episode,global_step,return,return_per_step,total_reward_total,total_reward_mean,economic_cost_mean,economic_cost_total,economic_reward_mean,economic_reward_total,projection_penalty_mean,projection_penalty_total,mapping_penalty_mean,mapping_penalty_total,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,move_penalty_total,safety_penalty_mean,safety_penalty_total,reward_safety_penalty_mean,reward_safety_penalty_total,state_violation_penalty_mean,state_violation_penalty_total,input_violation_penalty_mean,input_violation_penalty_total,rpi_violation_event_penalty_mean,rpi_violation_event_penalty_total,qp_infeasible_penalty_mean,qp_infeasible_penalty_total,state_excess_penalty_mean,state_excess_penalty_total,input_excess_penalty_mean,input_excess_penalty_total,rpi_excess_penalty_mean,rpi_excess_penalty_total,rpi_penalty_excluded_from_training_reward,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_economic_reward_mean,evaluation_economic_reward_total,evaluation_projection_penalty_mean,evaluation_projection_penalty_total,evaluation_mapping_penalty_mean,evaluation_mapping_penalty_total,evaluation_move_penalty_mean,evaluation_move_penalty_total,evaluation_state_violation_penalty_mean,evaluation_state_violation_penalty_total,evaluation_input_violation_penalty_mean,evaluation_input_violation_penalty_total,evaluation_rpi_violation_event_penalty_mean,evaluation_rpi_violation_event_penalty_total,evaluation_rpi_excess_penalty_mean,evaluation_rpi_excess_penalty_total,evaluation_qp_infeasible_penalty_mean,evaluation_qp_infeasible_penalty_total,evaluation_total_reward_mean,evaluation_total_reward_total,evaluation_pressure_positive_J_econ,evaluation_pressure_positive_economic_cost_mean,evaluation_pressure_positive_baseline_J_econ,evaluation_pressure_positive_improvement_percent,evaluation_pressure_positive_residual_requested_norm_mean,evaluation_pressure_positive_residual_applied_norm_mean,evaluation_pressure_positive_residual_execution_ratio_mean,evaluation_pressure_positive_requested_state_dependence_norm,evaluation_pressure_positive_applied_state_dependence_norm,evaluation_pressure_negative_J_econ,evaluation_pressure_negative_economic_cost_mean,evaluation_pressure_negative_baseline_J_econ,evaluation_pressure_negative_improvement_percent,evaluation_pressure_negative_residual_requested_norm_mean,evaluation_pressure_negative_residual_applied_norm_mean,evaluation_pressure_negative_residual_execution_ratio_mean,evaluation_pressure_negative_requested_state_dependence_norm,evaluation_pressure_negative_applied_state_dependence_norm,evaluation_concentration_positive_J_econ,evaluation_concentration_positive_economic_cost_mean,evaluation_concentration_positive_baseline_J_econ,evaluation_concentration_positive_improvement_percent,evaluation_concentration_positive_residual_requested_norm_mean,evaluation_concentration_positive_residual_applied_norm_mean,evaluation_concentration_positive_residual_execution_ratio_mean,evaluation_concentration_positive_requested_state_dependence_norm,evaluation_concentration_positive_applied_state_dependence_norm,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_residual_requested_norm_mean,evaluation_residual_applied_norm_mean,evaluation_residual_execution_ratio_mean,evaluation_requested_residual_state_dependence_norm,evaluation_applied_residual_state_dependence_norm,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
447,134100,-635.5404553602307,-2.1184681845341022,-635.5404553602307,-2.1184681845341022,6843.973755908952,2053192.1267726854,-2.1184677131255745,-635.5403139376723,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.36065446252651906,0.018032723126325957,0.05000000000000026,4.714085230209224e-07,0.00014142255690627673,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.984878982932166,0.011861337348818779,-2.037261486053467,0.03397293761372566,50.97307205200195,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
448,134400,-196.49305072267043,-0.6549768357422348,-196.49305072267043,-0.6549768357422348,6551.2755271738715,1965382.6581521614,-0.654976569450143,-196.4929708350429,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.4137117710735182,0.020685588553675922,0.05000000000000026,2.6629209114299774e-07,7.988762734289932e-05,3.400704419368985,1020.2113258106955,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007044193689848024,0.21132581069544074,1.0,0.0,0.0,3.5220968449240123e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.032505831068859,0.011505039408802986,-1.839715838432312,0.1397615298628807,41.670955657958984,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
449,134700,-635.9439011191346,-2.1198130037304486,-635.9439011191346,-2.1198130037304486,6844.242665115745,2053272.7995347234,-2.119812259159523,-635.943677747857,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.360294655971443,0.018014732798572162,0.05000000000000026,7.445709224271347e-07,0.00022337127672814042,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9848789829131519,0.01064726896584034,-2.069100856781006,0.021190006285905838,44.533348083496094,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
450,135000,-506.52253668288444,-1.6884084556096148,-506.52253668288444,-1.6884084556096148,6757.961667117734,2027388.50013532,-1.6884072691694565,-506.522180750837,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.35391089400387554,0.017695544700193775,0.05000000000000026,1.186440157692581e-06,0.0003559320473077743,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9881635269678619,0.010607408359646797,-1.773827075958252,0.03996884264051914,39.83637619018555,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1.4854016574824902,-445.62049724474696,0.0,0.0,0.0,0.0,1.0829422079847389e-07,3.248826623954217e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.0002378985019714395,0.07136955059143184,0.0,0.0,-4.752306330945349,-1425.6918992836047,2027287.0268839423,6757.623422946474,2029645.963293084,0.11622403373809492,0.3370527136300827,0.01685263568150411,0.05000000000000026,56.37384659919574,2.818692329959784,2053060.169624037,6843.53389874679,2055402.8489198105,0.11397664924929675,0.37276449555211455,0.018638224777605725,0.05000000000000026,56.37384659919574,2.818692329959784,1965277.293794323,6550.924312647743,1967274.8988990649,0.10154173704243276,0.42589853708129055,0.021294926854064526,0.05000000000000026,56.37384659919574,2.818692329959784,-1425.6918992836047,-4.752306330945349,6717.360544780336,6724.804123457732,6717.360544780336,0.11068840877359616,0.3785719154211626,0.01892859577105812,0.05000000000000026,56.37384659919574,2.818692329959784,0.11068840877359616,-0.9816880682932012,6318.316222750188
451,135300,-506.21631285149954,-1.6873877095049985,-506.21631285149954,-1.6873877095049985,6757.757506265445,2027327.2518796336,-1.6873864649080308,-506.2159394724092,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3590423820738982,0.01795211910369491,0.05000000000000026,1.2445969678490891e-06,0.00037337909035472676,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9881635270354923,0.010727563872933388,-1.7547812461853027,0.1613851562142372,34.688079833984375,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
452,135600,-196.90432640624573,-0.6563477546874857,-196.90432640624573,-0.6563477546874857,6551.549669309235,1965464.9007927703,-0.6563472801270008,-196.90418403810025,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.4049081551649089,0.02024540775824545,0.05000000000000026,4.7456048541683486e-07,0.00014236814562505046,3.40069148971543,1020.207446914629,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006914897154302294,0.2074469146290688,1.0,0.0,0.0,3.4574485771511467e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0322061263294011,0.010360131040215492,-2.0261857509613037,0.03231444489210844,47.90187454223633,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
453,135900,-635.6473575423651,-2.1188245251412168,-635.6473575423651,-2.1188245251412168,6844.045011096588,2053213.5033289762,-2.1188239890637566,-635.647196719127,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.36163257391408554,0.018081628695704264,0.05000000000000026,5.360774622215476e-07,0.0001608232386664643,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9848789831038953,0.010429663583636284,-1.9572046995162964,0.037466988898813725,47.20823287963867,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
454,136200,-506.2536551432178,-1.687512183810726,-506.2536551432178,-1.687512183810726,6757.782432799877,2027334.7298399631,-1.6875110975801986,-506.2533292740596,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3566885297953331,0.01783442648976665,0.05000000000000026,1.0862305266545604e-06,0.0003258691579963681,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9881635270151838,0.010674613527953625,-2.1082351207733154,0.05635342188179493,42.73371505737305,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
455,136500,-196.40192794836676,-0.6546730931612226,-196.40192794836676,-0.6546730931612226,6551.214764733941,1965364.4294201822,-0.6546727572504971,-196.40182717514912,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.41350016649972576,0.020675008324986303,0.05000000000000026,3.359107250684118e-07,0.00010077321752052354,3.4007093680128957,1020.2128104038687,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007093680128957437,0.2128104038687231,1.0,0.0,0.0,3.546840064478718e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.032619810228504,0.011271622963249683,-2.535169839859009,0.012306137941777706,36.60708236694336,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1.4841481381581743,-445.24444144745235,0.0,0.0,0.0,0.0,1.0712078239500439e-07,3.213623471850132e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.00023712839127430543,0.07113851738229163,0.0,0.0,-4.751052040336904,-1425.3156121010713,2027195.6916742632,6757.3189722475445,2029645.963293084,0.12072408997109926,0.3543914405505321,0.01771957202752659,0.05000000000000026,56.494413378446794,2.8247206689223354,2052989.9397392466,6843.299799130822,2055402.8489198105,0.11739349207538302,0.3888322710738574,0.019441613553692852,0.05000000000000026,56.494413378446794,2.8247206689223354,1965213.2254104174,6550.7107513680585,1967274.8988990649,0.10479844427442281,0.43308325284534543,0.021654162642267254,0.05000000000000026,56.494413378446794,2.8247206689223354,-1425.3156121010713,-4.751052040336904,6717.109840915476,6724.804123457732,6717.109840915476,0.1144164558699499,0.3921023214899117,0.019605116074495568,0.05000000000000026,56.494413378446794,2.8247206689223354,0.1144164558699499,-0.9810713122607987,6318.316222750188
456,136800,-634.9865695072303,-2.1166218983574345,-634.9865695072303,-2.1166218983574345,6843.604526804456,2053081.358041337,-2.116621567603077,-634.9864702809231,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3776482308214527,0.01888241154107264,0.05000000000000026,3.307543568649064e-07,9.922630705947191e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9848789828947591,0.011453908868134022,-2.000678777694702,0.12131115421652794,31.87527847290039,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
457,137100,-196.90363631475404,-0.6563454543825135,-196.90363631475404,-0.6563454543825135,6551.549235894813,1965464.770768444,-0.6563451130548593,-196.9035339164578,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.41174613025510987,0.020587306512755504,0.05000000000000026,3.4132765344443883e-07,0.00010239829603333166,3.400707627962493,1020.2122883887479,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007076279624930071,0.21228838874790215,1.0,0.0,0.0,3.538139812465036e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0325797781413488,0.011583033949136734,-1.8792582750320435,0.11884689703583717,47.00111389160156,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
458,137400,-636.0835200773174,-2.1202784002577246,-636.0835200773174,-2.1202784002577246,6844.335754967239,2053300.7264901716,-2.1202777084169995,-636.0833125250998,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3594335217634279,0.01797167608817139,0.05000000000000025,6.918407233404271e-07,0.00020755221700212813,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9848789835280674,0.011030747555196285,-1.5981296300888062,0.05107695050537586,35.25644302368164,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
459,137700,-506.65870320822626,-1.6888623440274209,-506.65870320822626,-1.6888623440274209,6758.0524362355645,2027415.7308706692,-1.6888611147586592,-506.65833442759777,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3512773158575044,0.01756386579287523,0.05000000000000026,1.2292687619905367e-06,0.000368780628597161,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9881635269943659,0.010606477037072182,-1.8632341623306274,0.13504253327846527,43.60188293457031,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
460,138000,-635.0444272729831,-2.11681475757661,-635.0444272729831,-2.11681475757661,6843.643071541964,2053092.9214625892,-2.1168142912906243,-635.0442873871873,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3795606218174342,0.01897803109087171,0.05000000000000026,4.662859919519983e-07,0.0001398857975855995,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9848789828986997,0.01127108559012413,-2.085481882095337,0.06682825833559036,32.20061111450195,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1.4846712007708236,-445.40136023124705,0.0,0.0,0.0,0.0,1.0936740131494334e-07,3.2810220394483004e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.0002373474657568032,0.07120423972704096,0.0,0.0,-4.751575324270651,-1425.4725972811955,2027257.3935713759,6757.52464523792,2029645.963293084,0.11768405746156041,0.34410213090373065,0.017205106545186543,0.05000000000000026,56.42281311790532,2.8211406558952627,2052974.353318679,6843.247844395596,2055402.8489198105,0.11815180670824915,0.3952473760378709,0.019762368801893547,0.05000000000000026,56.42281311790532,2.8211406558952627,1965261.2612041482,6550.870870680494,1967274.8988990649,0.10235670144744737,0.4276172394264197,0.021380861971321,0.05000000000000026,56.42281311790532,2.8211406558952627,-1425.4725972811955,-4.751575324270651,6717.214453438003,6724.804123457732,6717.214453438003,0.11286083401677773,0.3889889154560071,0.01944944577280036,0.05000000000000026,56.42281311790532,2.8211406558952627,0.11286083401677773,-0.9813286692998284,6318.316222750188
461,138300,-506.2741185767805,-1.687580395255935,-506.2741185767805,-1.687580395255935,6757.796081915836,2027338.8245747508,-1.6875793431599566,-506.273802947987,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3550638554176148,0.01775319277088075,0.05000000000000026,1.0520959787843755e-06,0.00031562879363531267,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9881635270122798,0.011343404650688171,-1.4819172620773315,0.3088363707065582,39.21786880493164,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
