episode,global_step,post_warmup_eligible,policy_scale,return_per_step,economic_cost_mean,incremental_return_per_step,economic_cost_reduction_percent,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,qp_infeasible_rate,disturbance_bound_exceedance_rate,intervention_rate,mapping_rate,safe,positive_increment,practically_significant,eligible
410.0,123000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,123000.0,1.0,0.25,-4.780038752524291,6722.910072050866,0.009465165115716268,0.028165153543422985,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,123000.0,1.0,0.5,-4.770524949632393,6721.006287294673,0.018978968007614228,0.05647504512156177,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,123000.0,1.0,0.75,-4.760961484359688,6719.092652540051,0.028542433280319024,0.08493140934407697,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,123000.0,1.0,1.0,-4.751352281068605,6717.169946923812,0.03815163657140275,0.11352266019601094,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,124500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,124500.0,1.0,0.25,-4.780676010198501,6723.037531910205,0.008827907441506078,0.0262697844442033,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,124500.0,1.0,0.5,-4.7717855331883925,6721.258417389022,0.017718384451614888,0.052725789534034354,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,124500.0,1.0,0.75,-4.762834656702405,6719.467297930438,0.026669260937602246,0.0793603119037816,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,124500.0,1.0,1.0,-4.753827863695658,6717.665074866119,0.03567605394434903,0.10615994846170845,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,126000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,126000.0,1.0,0.25,-4.780727743258745,6723.047713803753,0.008776174381262436,0.02611837641266433,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,126000.0,1.0,0.5,-4.7718601980461655,6721.2730103009335,0.017643719593841922,0.052508788240855066,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,126000.0,1.0,0.75,-4.7629062690692265,6719.481118055462,0.02659764857078084,0.07915480220015166,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,126000.0,1.0,1.0,-4.77609504364587,6717.673374576615,0.013408873994137593,0.10603652909745545,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,127500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,127500.0,1.0,0.25,-4.780825822032032,6723.067481662725,0.0086780956079755,0.025824421992444262,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,127500.0,1.0,0.5,-4.772072686577001,6721.315817309635,0.01743123106300626,0.05187223425480608,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,127500.0,1.0,0.75,-4.763248719313576,6719.550065693161,0.02625519832643164,0.07812952865413515,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,127500.0,1.0,1.0,-4.754361798642518,6717.771791410237,0.035142118997489646,0.10457303913083413,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,129000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,129000.0,1.0,0.25,-4.780453238899118,6722.9927910269835,0.009050678740889495,0.02693509576628964,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,129000.0,1.0,0.5,-4.771359947445313,6721.172916446728,0.018143970194694603,0.05399721604288536,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,129000.0,1.0,0.75,-4.762225095221301,6719.344825041109,0.027278822418706383,0.08118152315514396,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,129000.0,1.0,1.0,-4.775274399726002,6717.509171164064,0.014229517914005285,0.10847828664958882,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,130500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,130500.0,1.0,0.25,-4.780171455007268,6722.936540618882,0.00933246263273979,0.027771557424786385,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,130500.0,1.0,0.5,-4.770792496502714,6721.05964291808,0.018711421137293627,0.05568162984243609,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,130500.0,1.0,0.75,-4.761366951187578,6719.173515286894,0.028136966452429135,0.08372895429321346,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,130500.0,1.0,1.0,-4.774120784228281,6717.2788797588255,0.015383133411726035,0.11190279390676747,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,132000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,132000.0,1.0,0.25,-4.780442360372686,6722.990848236991,0.009061557267321163,0.02696398567827458,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,132000.0,1.0,0.5,-4.771327283645758,6721.166857958279,0.018176633994249514,0.05408730771451462,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,132000.0,1.0,0.75,-4.7621631509438656,6719.3331309797395,0.027340766696141827,0.08135541760850043,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,132000.0,1.0,1.0,-4.752954125254974,6717.490502982816,0.036549792385033086,0.10875588850840341,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,133500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,133500.0,1.0,0.25,-4.780205939519263,6722.943577957441,0.00929797812074451,0.027666909937208804,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,133500.0,1.0,0.5,-4.770864198536087,6721.07427113075,0.018639719103920704,0.05546410361561768,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,133500.0,1.0,0.75,-4.761480037442752,6719.196551895056,0.028023880197255657,0.0833863925213239,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,133500.0,1.0,1.0,-4.752056266722151,6717.3109900511345,0.037447650917856734,0.11142530353352428,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,135000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,135000.0,1.0,0.25,-4.780267464728656,6722.955770300739,0.009236452911351556,0.027485605871346547,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,135000.0,1.0,0.5,-4.770986851971991,6721.098570583931,0.01851706566801603,0.05510276293215986,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,135000.0,1.0,0.75,-4.761664714029816,6719.233149607387,0.0278392036101911,0.08284217276920655,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,135000.0,1.0,1.0,-4.752306330945349,6717.360544780336,0.037197586694658114,0.11068840877359616,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,136500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,136500.0,1.0,0.25,-4.779943685459863,6722.89105935852,0.009560232180144013,0.02844787839305693,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,136500.0,1.0,0.5,-4.770346824611565,6720.970652201694,0.019157093028442596,0.057004950414333545,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,136500.0,1.0,0.75,-4.760715964851486,6719.043521972005,0.02878795278852131,0.08566199669122047,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,136500.0,1.0,1.0,-4.751052040336904,6717.109840915476,0.03845187730310329,0.1144164558699499,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,138000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,138000.0,1.0,0.25,-4.7800824073686465,6722.918788342551,0.009421510271360845,0.0280355394829208,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,138000.0,1.0,0.5,-4.770618547769761,6721.024968338325,0.01888536987024647,0.05619725199465993,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,138000.0,1.0,0.75,-4.761115141333275,6719.123317104547,0.02838877630673231,0.08447541740835651,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,138000.0,1.0,1.0,-4.751575324270651,6717.214453438003,0.03792859336935628,0.11286083401677773,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,139500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,139500.0,1.0,0.25,-4.780334191340031,6722.969198622547,0.009169726299976588,0.02728592240753097,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,139500.0,1.0,0.5,-4.771113212634929,6721.124015295379,0.018390705005078445,0.054724391889963926,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,139500.0,1.0,0.75,-4.76184545727682,6719.269546283448,0.02765846036318731,0.08230094249107064,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,139500.0,1.0,1.0,-4.752536139955704,6717.406849200855,0.03696777768430337,0.10999984714906623,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,141000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,141000.0,1.0,0.25,-4.780233689002269,6722.9491517053575,0.009270228637737965,0.027584026513190293,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,141000.0,1.0,0.5,-4.770930032582442,6721.087483110881,0.018573885057564965,0.05526763722212182,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,141000.0,1.0,0.75,-4.761595135994605,6719.219612766298,0.02790878164540267,0.08304346994961265,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,141000.0,1.0,1.0,-4.752229570576234,6717.345705777368,0.037274347063773305,0.11090906951992648,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,142500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,142500.0,1.0,0.25,-4.780171999656436,6722.936758416665,0.009331917983571358,0.02776831870170864,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,142500.0,1.0,0.5,-4.770798749243257,6721.061116023873,0.018705168396750516,0.055659724285537344,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,142500.0,1.0,0.75,-4.761386240457819,6719.177680611341,0.028117677182188494,0.08366701457912532,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,142500.0,1.0,1.0,-4.751936591525748,6717.2869065133955,0.03756732611425928,0.11178343348492285,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,144000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,144000.0,1.0,0.25,-4.7804109854685946,6722.984502506056,0.009092932171412826,0.027058348738056105,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,144000.0,1.0,0.5,-4.7712773173511325,6721.156723435882,0.018226600288874906,0.05423801132180842,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,144000.0,1.0,0.75,-4.762104339569412,6719.321141192209,0.027399578070595787,0.08153370960496706,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,144000.0,1.0,1.0,-4.7528918488482566,6717.477747148896,0.03661206879175083,0.1089455718610454,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,145500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,145500.0,1.0,0.25,-4.780226639791096,6722.947573401679,0.00927727784891097,0.02760749639647347,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,145500.0,1.0,0.5,-4.770916773174447,6721.084489818898,0.018587144465560534,0.05531214843655093,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,145500.0,1.0,0.75,-4.761576229757304,6719.215330743374,0.027927687882703722,0.08310714500759184,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,145500.0,1.0,1.0,-4.77442728022755,6717.340124584091,0.015076637412457572,0.11099206365884405,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,147000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,147000.0,1.0,0.25,-4.780656970358682,6723.033935999858,0.008846947281325512,0.026323256787501553,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,147000.0,1.0,0.5,-4.771769963316836,6721.255734993028,0.017733954323171375,0.052765677625109066,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,147000.0,1.0,0.75,-4.762848761882434,6719.4706934843425,0.026655155757573823,0.07930981892521448,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,147000.0,1.0,1.0,-4.753891818146645,6717.678641033908,0.035612099493362415,0.10595821518382374,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,148500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,148500.0,1.0,0.25,-4.780345939019365,6722.971512639034,0.009157978620642382,0.027251512238190344,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,148500.0,1.0,0.5,-4.77115366537251,6721.132030587184,0.018350252267497424,0.05460520192311581,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,148500.0,1.0,0.75,-4.761929454926858,6719.286189300856,0.027574462713149117,0.08205345546985608,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,148500.0,1.0,1.0,-4.752672821957906,6717.433970758273,0.03683109568210163,0.10959654086801246,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,150000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,150000.0,1.0,0.25,-4.7802824212252535,6722.958863452898,0.009221496414753894,0.027439609703980926,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,150000.0,1.0,0.5,-4.771027583354269,6721.106928461442,0.01847633428573836,0.05497847860569209,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,150000.0,1.0,0.75,-4.761741336294232,6719.248733652104,0.02776258134577514,0.08261043301245384,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,150000.0,1.0,1.0,-4.752426523034298,6717.384947920814,0.037077394605709024,0.1103255262266823,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
