time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,w_hat_1,w_hat_2,w_est_1,w_est_2,residual_feasible_scale,residual_requested_norm,residual_applied_norm,residual_execution_ratio,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,robust_state_violation,robust_input_violation,robust_region_violation,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm
0.16666666666666666,29.368530822973916,53.238615691972946,214.87718177538758,215.52992935777345,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,-0.81806564,0.91261303,-0.09816787719726562,0.09126130342483521,-0.004339136744228339,0.0040338579820885095,1.0,-0.00011014332703744578,1.6936823822786412e-05,-0.00010188597404679924,1.547523855511761e-05,0.04420118747713134,0.1340356580027019,0.005924535247998082,0.04420118747713131,0.04420118747713134,0.0,-0.08029130144310255,-0.0009288676323605421,-0.08463043818733089,0.0031049903497279673,-0.08463043818733089,0.0031049903497279673,0.007175668041206637,0.0006928538280067405,0.8311837141653856,6254.043470450172,0.8311837141683281,0.0,0.0,2.9424840991477598e-12,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0009571260881829566,0.00022050556876408028,-0.00011014332703744578,1.6936823822786412e-05
0.18333333333333332,29.35964357396499,53.23788764850405,215.09789101421612,215.53673232895824,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,-0.8209038,0.9132787,-0.09850845336914062,0.09132786989212037,-0.004355647028665019,0.004038150549773374,1.0,-0.00010977716381656982,1.6939045608725667e-05,-0.00010346421200075335,1.576799996583922e-05,0.044215972129245724,0.13433054456903024,0.005939555614770638,0.0442159721292457,0.044215972129245724,0.0,-0.07856425071549097,-0.0009303535270454061,-0.082919897744156,0.003107797022727968,-0.082919897744156,0.003107797022727968,0.007672219986317096,0.0007580768668546301,0.8024599875151355,6259.788215780229,0.8024599875180456,0.0,0.0,2.910156295092197e-12,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0010173577278844333,0.00024349735134366474,-0.00010977716381656982,1.6939045608725667e-05
0.2,29.350999262648056,53.23719843114431,215.3114198896953,215.54343692954214,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,-0.82372063,0.9138502,-0.09884647607803344,0.09138501882553102,-0.0043720122125178035,0.004041989499261265,1.0,-0.0001094306676181489,1.694120001741184e-05,-0.00010465750312423246,1.6002639976153743e-05,0.04423032955738714,0.13461741157364412,0.005954172478064702,0.04423032955738715,0.04423032955738714,0.0,-0.07687856562117024,-0.0009317964846475589,-0.08125057783368804,0.0031101930146137063,-0.08125057783368804,0.0031101930146137063,0.008138188830640885,0.000822726880807819,0.7746657650830941,6265.347060266654,0.7746657650859197,0.0,0.0,2.8255677570601775e-12,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0010742728601263046,0.0002668477527611249,-0.0001094306676181489,1.694120001741184e-05
0.21666666666666667,29.34258997375375,53.23654677517958,215.51803926552526,215.5500540144657,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,-0.8265563,0.91434467,-0.09918675899505615,0.09143446683883667,-0.004388445752667489,0.004045451244820993,1.0,-0.0001091026863123748,1.6943289654194893e-05,-0.00010554653976186092,1.6190769911761975e-05,0.04424427007324871,0.13490098178310517,0.005968595471158105,0.04424427007324868,0.04424427007324871,0.0,-0.07523324814573575,-0.0009331975415180672,-0.07962169389840323,0.0031122537033029256,-0.07962169389840323,0.0031122537033029256,0.008575498653655905,0.0008868370413542683,0.7477663510128822,6270.726943080697,0.7477663510157027,0.0,0.0,2.8204492417160537e-12,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0011280798909097736,0.00029053272592818175,-0.0001091026863123748,1.6943289654194893e-05
0.23333333333333334,29.33440809171803,53.23593146277346,215.71806337987482,215.55659733134044,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,-0.82934284,0.9147863,-0.09952114105224609,0.09147862792015077,-0.004404587133900309,0.004048643165701086,1.0,-0.00010879209913941881,1.694531755704054e-05,-0.00010619565163737249,1.634167944081769e-05,0.04425780379254308,0.1351769095759126,0.0059826331412930756,0.044257803792543064,0.04425780379254308,0.0,-0.07362732012010648,-0.0009345577143114711,-0.07803190725400679,0.003114085451389615,-0.07803190725400679,0.003114085451389615,0.008985953152755025,0.0009504384620149787,0.7217219750624447,6275.935818270807,0.721721975065152,0.0,0.0,2.7073254700802073e-12,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0011789741483840543,0.0003145297378714558,-0.00010879209913941881,1.694531755704054e-05
0.25,29.32644633912483,53.23535132966296,215.9117663278784,215.56307440577638,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,-0.8320607,0.9151855,-0.09984728336334228,0.09151855111122131,-0.00442033314200424,0.004051612331935146,1.0,-0.00010849787967512695,1.6947286284759583e-05,-0.00010665609724492338,1.646280080960607e-05,0.044270940511408154,0.13544417740359604,0.0059962411204512135,0.04427094051140816,0.044270940511408154,0.0,-0.07205983430982871,-0.0009358779875642427,-0.07648016745183295,0.0031157343443709027,-0.07648016745183295,0.0031157343443709027,0.009371242830616919,0.0010135603133929504,0.6964977639525496,6280.980660492814,0.6964977639551171,0.0,0.0,2.5675271933454847e-12,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.001227138727594109,0.000338817674416788,-0.00010849787967512695,1.6947286284759583e-05
0.26666666666666666,29.31869773680108,53.23480525876093,216.09940288782497,215.5694917444621,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,-0.83470213,0.91555095,-0.10016425609588622,0.09155509471893311,-0.004435642842823703,0.0040543974112414016,1.0,-0.00010821907323735336,1.6949198212927452e-05,-0.00010696869244340937,1.6560080290270344e-05,0.044283689768309244,0.13570266603215683,0.00600941476330051,0.044283689768309244,0.044283689768309244,0.0,-0.07052986848121137,-0.0009371593199161105,-0.07496551132403508,0.003117238091325291,-0.07496551132403508,0.003117238091325291,0.009732952302284775,0.0010762299532960612,0.6720612367198306,6285.867965939387,0.672061236722252,0.0,0.0,2.4214360592360224e-12,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0012727452642031373,0.0003633767512886861,-0.00010821907323735336,1.6949198212927452e-05
0.2833333333333333,29.311155583674054,53.2342921769528,216.28121415117647,215.57585481873383,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,-0.83726215,0.9158892,-0.10047145843505859,0.09158892035484315,-0.0044504898379224,0.004057028390495427,1.0,-0.0001079547879522455,1.695105557783863e-05,-0.0001071659115451766,1.6638275347784e-05,0.04429606086388259,0.13595236037610198,0.0060221540298083095,0.04429606086388257,0.04429606086388259,0.0,-0.06903652354114283,-0.0009384026461043866,-0.07348701337906523,0.00311862574439104,-0.07348701337906523,0.00311862574439104,0.01007256699082978,0.001138473042947253,0.6483816290300913,6290.603887477365,0.6483816290323648,0.0,0.0,2.2735531529583726e-12,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0013159546548958748,0.0003881884308626765,-0.0001079547879522455,1.695105557783863e-05
0.3,29.303813442051055,53.23381105280308,216.45742848259795,215.58216839067484,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,-0.839738,0.91620564,-0.10076856136322021,0.0916205644607544,-0.004464859752140796,0.004059529730257243,1.0,-0.00010770419000518186,1.6952860494898192e-05,-0.00010727356723717765,1.6701192377206838e-05,0.04430806286940242,0.13619335810281033,0.006034463873214356,0.044308062869402406,0.04430806286940242,0.0,-0.06757892268435389,-0.0009396088778149229,-0.07204378243649469,0.00311992085244232,-0.07204378243649469,0.00311992085244232,0.010391479362474112,0.001200313654306276,0.6254297735035387,6295.194258582705,0.6254297735056662,0.0,0.0,2.12751135248091e-12,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0013569177316983642,0.000413235344159775,-0.00010770419000518186,1.6952860494898192e-05
0.31666666666666665,29.296665123917432,53.233360894412925,216.62822245998956,215.58844286212226,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,-0.8422039,0.9165187,-0.10106446981430053,0.09165186882019044,-0.004479147451232221,0.004061983755328988,1.0,-0.00010746652652205216,1.6954614782325322e-05,-0.00010731215909415254,1.6751876858230535e-05,0.044319704634698656,0.13643347139569184,0.006046691154543672,0.04431970463469867,0.044319704634698656,0.0,-0.0661562106118847,-0.0009407789044778613,-0.07063535806311692,0.0031212048508511264,-0.07063535806311692,0.0031212048508511264,0.010690994763012553,0.0012617743703715854,0.6031827213065928,6299.643669022099,0.6031827213086944,0.0,0.0,2.1016058437986924e-12,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0013957759204873688,0.000438501217554451,-0.00010746652652205216,1.6954614782325322e-05
