episode,policy_scale,return_per_step,economic_cost_mean,incremental_return_per_step,economic_cost_reduction_percent,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,qp_infeasible_rate,disturbance_bound_exceedance_rate,intervention_rate,mapping_rate,safe,positive_increment,practically_significant,eligible
450.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,0.25,-4.790144844765174,6724.9328791676335,0.002821419261645808,0.008384045157956063,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,0.5,-4.787324778272618,6724.3692788468725,0.00564148575420198,0.016764100072724924,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,0.75,-4.78450634681936,6723.806003326875,0.008459917207459533,0.025139325593093422,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,1.0,-4.781689396703608,6723.243021886665,0.011276867323211981,0.033510178502803384,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,0.25,-4.789992425188561,6724.902396628236,0.0029738388382591907,0.008837283640414865,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,0.5,-4.787020612031879,6724.308447938932,0.005945651994941237,0.017668582079353713,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,0.75,-4.784051369553636,6723.7150107478255,0.008914894473183388,0.026492275158912948,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,1.0,-4.781084819727358,6723.122109441577,0.011881444299461918,0.035308000278964975,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,0.25,-4.790171645421707,6724.938260428149,0.002794618605112653,0.008304032324445675,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,0.5,-4.787382356403281,6724.380836293523,0.005583907623538664,0.016592254823457178,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,0.75,-4.784599354046054,6723.8246668687425,0.008366909980765946,0.02486182130504746,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,1.0,-4.781824135559224,6723.270051603085,0.011142128467596102,0.03310827932072008,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,0.25,-4.790050523099878,6724.914037938331,0.002915740926941801,0.008664191443192122,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,0.5,-4.78713819673327,6724.3320083619665,0.005828067293549566,0.017318267092698666,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,0.75,-4.784229525716957,6723.750707293596,0.00873673830986288,0.025961510709702457,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,1.0,-4.781325191621151,6723.17027106991,0.011641072405669028,0.034591895132551814,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,0.25,-4.79003130193096,6724.910172328971,0.002934962095859639,0.008721668377673483,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,0.5,-4.787100723694631,6724.324470912161,0.005865540332188779,0.017430339852349847,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,0.75,-4.784175057923979,6723.739749369258,0.00879120610284101,0.02612444178749343,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,1.0,-4.781254095292243,6723.155965843195,0.0117121687345767,0.03480459654705275,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,0.25,-4.790056194033627,6724.91511744151,0.0029100699931925433,0.008648140536918607,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,0.5,-4.787147631885779,6724.333785824431,0.005818632141040503,0.017291838376256523,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,0.75,-4.784240833706072,6723.7528041858595,0.008725430320748018,0.025930332458605244,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,1.0,-4.781336712478036,6723.172355164784,0.011629551548783645,0.03456090716315987,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,0.25,-4.790029213464433,6724.909663525267,0.0029370505623864673,0.008729233673193717,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,0.5,-4.787092731616631,6724.322689319073,0.005873532410189064,0.01745682998615844,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,0.75,-4.784157182433637,6723.7358980007075,0.008809081593183166,0.02618170697837492,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,1.0,-4.781222730115921,6723.149322392411,0.011743533910898662,0.034903376622837,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,0.25,-4.789952422577951,6724.894367424739,0.003013841448868959,0.00895666818251429,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,0.5,-4.786940660900897,6724.292399913495,0.006025603125922707,0.01790719680238191,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,0.75,-4.783931453259473,6723.690940042757,0.009034810767346357,0.02685017742206648,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,1.0,-4.780924834286076,6723.089994769357,0.012041429740743403,0.03578550660190181,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,0.25,-4.790075423322783,6724.9189844951825,0.00289084070403689,0.008590642127249451,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,0.5,-4.7871854992780225,6724.341402106944,0.005780764748797296,0.017178593469625584,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,0.75,-4.784296814297986,6723.7640651763095,0.008669449728833989,0.025762895154386022,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,1.0,-4.781409913838146,6723.187082571211,0.01155635018867418,0.03434192844709424,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,0.25,-4.789889037065293,6724.881720548375,0.003077226961527124,0.009144711933612808,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,0.5,-4.786815153275556,6724.267359256846,0.006151110751264177,0.018279521072055237,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,0.75,-4.783745026158415,6723.653746688297,0.009221237868405119,0.02740319760561178,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,1.0,-4.780678859338873,6723.040923585813,0.012287404687946868,0.03651513573389635,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,0.25,-4.789876049786113,6724.879049796727,0.003090214240707212,0.009184422779491426,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,0.5,-4.786788638108766,6724.26190900906,0.0061776259180534865,0.018360559662814652,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,0.75,-4.783704492085207,6723.645417946763,0.009261771941612373,0.02752703591595264,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,1.0,-4.780623241937941,6723.029502663133,0.012343022088878719,0.03668495103689266,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
