episode,return,return_per_step,economic_cost_mean,economic_reward_mean,projection_penalty_mean,mapping_penalty_mean,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,safety_penalty_mean,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
455,-1783.5266838205882,-5.945088946068627,6849.2979915415435,-2.145088891288531,0.0,0.0,0.0,0.05593325612354089,0.04999999999999994,0.1263867510582497,0.0070371642603391914,0.05593325612354091,5.4780098719040296e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9864321113592501,0.04359996318817139,-1.9804551601409912,0.5731502771377563,107.97771453857422,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1434.3254459182074,-4.781084819727358,6723.122109441577,6725.49674785207,6723.122109441577,0.035308000278964975,0.035308000278964975,-0.9941680336632075,6318.3204588683075
456,-1223.5290579513035,-4.078430193171012,6555.840971607639,-0.6778037916190107,0.0,0.0,0.0,0.05591554922552024,0.04999999999999994,0.11700170686534503,0.006523291267116347,0.05591554922552024,6.416295676082671e-08,3.400626337389044,0.0,0.0,3.131686945221952e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.030651363486256,0.04353359714150429,-1.9364012479782104,0.6802041977643967,88.50201416015625,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
457,-1223.4934808395446,-4.0783116027984825,6555.81751145722,-0.6776864908668985,0.0,0.0,0.0,0.055914055992039156,0.04999999999999994,0.11875075759703864,0.006623145982053488,0.05591405599203914,5.41548056188783e-08,3.40062505777678,0.0,0.0,3.125288883900604e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.030620036988387,0.04434526339173317,-2.0246591567993164,0.6020549833774567,106.46892547607422,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
458,-1297.0671204087198,-4.323557068029066,6764.991577225841,-1.7235568197100224,0.0,0.0,0.0,0.05589752400808323,0.04999999999999994,0.12016955906044047,0.0067299383297013725,0.055897524008083246,2.483190445141153e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894440553006543,0.04559342563152313,-1.9740781784057617,1.49941748380661,106.14502716064453,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
459,-1783.6019413006613,-5.945339804335537,6849.34816274979,-2.145339747329789,0.0,0.0,0.0,0.055930365979114986,0.04999999999999994,0.12571845719707175,0.007000073732646508,0.05593036597911502,5.700574983229845e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9863772197956645,0.04585951194167137,-1.8535387516021729,0.6998806595802307,108.70169067382812,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
460,-1297.2467700919722,-4.3241559003065735,6765.111354913753,-1.7241557081495986,0.0,0.0,0.0,0.055900555401438165,0.04999999999999994,0.11906125964474387,0.006664698864341711,0.05590055540143815,1.9215697575035378e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894092338853422,0.04598324000835419,-1.7344411611557007,0.3190166726708412,98.93672943115234,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1434.5472406677673,-4.781824135559224,6723.270051603085,6725.49674785207,6723.270051603085,0.03310827932072008,0.03310827932072008,-0.9945313705408971,6318.3204588683075
461,-1223.3565190370164,-4.077855063456721,6555.726212843109,-0.6772299977963655,0.0,0.0,0.0,0.05591355140015447,0.04999999999999994,0.11958638606602628,0.00666631800415646,0.055913551400154485,5.347212544278987e-08,3.400625012188227,0.0,0.0,3.1250609411358374e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0306189203327085,0.0470854789018631,-1.9920960664749146,0.9305985271930695,104.96047973632812,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
462,-1783.492472115564,-5.94497490705188,6849.275184781038,-2.1449748574860057,0.0,0.0,0.0,0.055930754211384034,0.04999999999999994,0.12630680962830335,0.007029955210843785,0.05593075421138405,4.956586896932423e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9863806170431831,0.046698540449142456,-2.2017745971679688,0.45735546946525574,120.10072326660156,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
463,-1783.6090989903662,-5.945363663301221,6849.352935750473,-2.145363612333193,0.0,0.0,0.0,0.055929270565382105,0.04999999999999994,0.12599570333403848,0.00701349024278422,0.055929270565382105,5.0968025573515296e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9864626981340465,0.047382667660713196,-1.8666183948516846,0.7418068945407867,143.1890869140625,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
464,-1223.5511515803978,-4.078503838601326,6555.855935562211,-0.6778786113918601,0.0,0.0,0.0,0.05591268702359709,0.04999999999999994,0.11561815734464713,0.006448701808192895,0.055912687023597106,5.966912988368782e-08,3.400625167540343,0.0,0.0,3.1258377017161635e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0306227253933227,0.0462530255317688,-1.8834308385849,1.3566038012504578,68.78841400146484,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
465,-1296.9446627628547,-4.323148875876182,6764.909945694151,-1.7231486620515795,0.0,0.0,0.0,0.05589514565323319,0.04999999999999994,0.1183803964983579,0.006625875643353708,0.05589514565323319,2.138246082211452e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894280479900804,0.045296087861061096,-2.139390707015991,0.6145408749580383,129.1471405029297,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1434.3975574863455,-4.781325191621151,6723.17027106991,6725.49674785207,6723.17027106991,0.034591895132551814,0.034591895132551814,-0.9942863156693956,6318.3204588683075
466,-1783.5007946485046,-5.945002648828349,6849.280730436341,-2.145002585762511,0.0,0.0,0.0,0.055933095789876076,0.04999999999999994,0.1263687210278044,0.007033276410893647,0.05593309578987606,6.3065836027601e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9864889796597859,0.04479144141077995,-1.9617217779159546,1.1085073351860046,111.0391616821289,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
467,-1223.40830401355,-4.0780276800451665,6555.760673490248,-0.6774023010320396,0.0,0.0,0.0,0.0559123140673857,0.04999999999999994,0.11229652027997782,0.0062481156660145094,0.05591231406738571,5.739146505285839e-08,3.400625321621668,0.0,0.0,3.1266081083396975e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0306264988613114,0.04444875568151474,-1.6390117406845093,1.131941318511963,110.48316955566406,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
468,-1296.895174710376,-4.322983915701253,6764.876955678308,-1.722983711972349,0.0,0.0,0.0,0.055897205968948004,0.04999999999999994,0.11820595767909521,0.006609530778717951,0.055897205968948004,2.0372891166704703e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9893823481410128,0.043746862560510635,-2.0808053016662598,1.1060090065002441,131.33216857910156,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
469,-1296.815891368366,-4.322719637894553,6764.824097267942,-1.7227194199205231,0.0,0.0,0.0,0.05589883619923444,0.04999999999999994,0.11810374069535565,0.00660670270983135,0.05589883619923444,2.179740297612811e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894128638939441,0.0437520369887352,-2.200768232345581,1.240420162677765,134.22415161132812,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
470,-1783.4671879119421,-5.94489062637314,6849.2583273044675,-2.1448905701031395,0.0,0.0,0.0,0.05593674760322991,0.04999999999999994,0.1245627924324914,0.0069322062950211835,0.05593674760322989,5.6269998889934636e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9864240090128269,0.04353795573115349,-1.7761075496673584,0.32272548973560333,98.85430908203125,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1434.3762285876728,-4.781254095292243,6723.155965843195,6725.49674785207,6723.155965843195,0.03480459654705275,0.03480459654705275,-0.9942511829096993,6318.3204588683075
471,-1223.5338670910592,-4.078446223636864,6555.843850280213,-0.6778181849818814,0.0,0.0,0.0,0.055915076291786436,0.04999999999999994,0.10860021495461167,0.006040191165256347,0.055915076291786436,5.016910023894513e-08,3.4006279884858825,0.0,0.0,3.139942429413053e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0306917371424935,0.04316871985793114,-1.9781854152679443,0.6588444411754608,100.02737426757812,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
472,-1783.4803140345477,-5.944934380115159,6849.267080074454,-2.1449343339530578,0.0,0.0,0.0,0.05593506962025797,0.04999999999999994,0.1272711170783437,0.007083618296834415,0.05593506962025797,4.616210243902943e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9864445098171234,0.042844951152801514,-2.07960844039917,0.8513374924659729,142.42613220214844,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
473,-1296.942223948664,-4.323140746495547,6764.908328495095,-1.7231405760562866,0.0,0.0,0.0,0.05590289694465925,0.04999999999999994,0.12001109068304956,0.00671871906460491,0.055902896944659254,1.704392564147435e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894074942733125,0.0446295402944088,-2.027198314666748,1.1717030704021454,115.07308197021484,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
474,-1223.5022166867673,-4.078340722289224,6555.822617279555,-0.6777120199786046,0.0,0.0,0.0,0.05591779061221567,0.04999999999999994,0.10697431626344428,0.005954736363645945,0.05591779061221567,5.75528226711971e-08,3.4006286447577905,0.0,0.0,3.1432237889536254e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0307077699725344,0.044707924127578735,-2.0274405479431152,0.4045953005552292,115.12335968017578,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
475,-1296.8872077893907,-4.322957359297969,6764.871648386056,-1.7229571755111237,0.0,0.0,0.0,0.05589932376806672,0.04999999999999994,0.11734483860422405,0.006568594267968926,0.055899323768066736,1.8378684092380159e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894371628425592,0.044430945068597794,-1.8226771354675293,0.6345178484916687,102.0004653930664,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1434.4010137434109,-4.781336712478036,6723.172355164784,6725.49674785207,6723.172355164784,0.03456090716315987,0.03456090716315987,-0.9942914340786204,6318.3204588683075
476,-1223.556143280381,-4.078520477601271,6555.857765231729,-0.6778877597394611,0.0,0.0,0.0,0.05591886748798988,0.04999999999999994,0.10412030613664287,0.005792107834674688,0.05591886748798988,5.5182257011993606e-08,3.400632662679551,0.0,0.0,3.1633133977542456e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0308057465309035,0.04440923407673836,-2.0492606163024902,0.7598422467708588,107.25616455078125,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
477,-1783.48089651779,-5.944936321725966,6849.267469057273,-2.144936278867184,0.0,0.0,0.0,0.055931560409718015,0.04999999999999994,0.12655156021544714,0.0070455918480815515,0.055931560409718015,4.285877749071822e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9864487624318753,0.044687699526548386,-1.930223822593689,1.2940137386322021,112.61107635498047,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
478,-1783.4072989729477,-5.944690996576492,6849.218404857333,-2.1446909578674678,0.0,0.0,0.0,0.05593031036818449,0.04999999999999994,0.12954876124862671,0.007223385692260999,0.05593031036818447,3.870901899036104e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9864401072209789,0.04467133432626724,-1.821742057800293,0.799793928861618,113.86727905273438,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
479,-1297.0486365469455,-4.323495455156485,6764.979264003991,-1.7234952536007806,0.0,0.0,0.0,0.055898943550875324,0.04999999999999994,0.11786585545603356,0.006597160455444974,0.055898943550875324,2.0155570573055133e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9893912322784342,0.043855343014001846,-2.3922181129455566,1.0004008412361145,119.28561401367188,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
480,-1223.457027836429,-4.0781900927880965,6555.791814584464,-0.6775580065031297,0.0,0.0,0.0,0.055917037845966425,0.04999999999999994,0.11063265285973457,0.006158263575325283,0.055917037845966425,6.106957184406145e-08,3.400632025215395,0.0,0.0,3.1601260769750156e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.030790222849023,0.045829564332962036,-1.9850611686706543,0.3897158056497574,151.60687255859375,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1434.3668190347762,-4.781222730115921,6723.149322392411,6725.49674785207,6723.149322392411,0.034903376622837,0.034903376622837,-0.9942348670019117,6318.3204588683075
481,-1783.456585143712,-5.944855283812373,6849.251261354714,-2.144855240354378,0.0,0.0,0.0,0.05593187322333388,0.04999999999999994,0.12768281235112938,0.007112523897206429,0.05593187322333388,4.3457994905629485e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9864321899404518,0.045736487954854965,-1.965267300605774,0.5325375944375992,93.23652648925781,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
482,-1223.4494280890785,-4.078164760296929,6555.787905652273,-0.677538461842171,0.0,0.0,0.0,0.05591489601329435,0.04999999999999994,0.11505802491701646,0.006412507824531202,0.05591489601329434,6.082239636553678e-08,3.4006262376323613,0.0,0.0,3.131188161806944e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0306489224695108,0.04668489471077919,-2.1259918212890625,0.5738371014595032,98.53201293945312,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
483,-1296.5275580082275,-4.321758526694092,6764.631882911571,-1.7217583481386596,0.0,0.0,0.0,0.055904392189272005,0.04999999999999994,0.11730056142158105,0.006556113005477045,0.05590439218927199,1.7855543474731762e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9893885121832429,0.0485098771750927,-2.0726816654205322,1.6240631341934204,116.54521179199219,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
484,-1296.9221642022653,-4.323073880674218,6764.894951296259,-1.7230736900621244,0.0,0.0,0.0,0.055900653120603605,0.04999999999999994,0.11792439717290186,0.006600029844328223,0.05590065312060362,1.9061209516334968e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894028597408515,0.05060150474309921,-1.9085416793823242,0.9494499862194061,133.56646728515625,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
