episode,global_step,return,return_per_step,total_reward_total,total_reward_mean,economic_cost_mean,economic_cost_total,economic_reward_mean,economic_reward_total,projection_penalty_mean,projection_penalty_total,mapping_penalty_mean,mapping_penalty_total,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,move_penalty_total,safety_penalty_mean,safety_penalty_total,reward_safety_penalty_mean,reward_safety_penalty_total,state_violation_penalty_mean,state_violation_penalty_total,input_violation_penalty_mean,input_violation_penalty_total,rpi_violation_event_penalty_mean,rpi_violation_event_penalty_total,qp_infeasible_penalty_mean,qp_infeasible_penalty_total,state_excess_penalty_mean,state_excess_penalty_total,input_excess_penalty_mean,input_excess_penalty_total,rpi_excess_penalty_mean,rpi_excess_penalty_total,rpi_penalty_excluded_from_training_reward,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_economic_reward_mean,evaluation_economic_reward_total,evaluation_projection_penalty_mean,evaluation_projection_penalty_total,evaluation_mapping_penalty_mean,evaluation_mapping_penalty_total,evaluation_move_penalty_mean,evaluation_move_penalty_total,evaluation_state_violation_penalty_mean,evaluation_state_violation_penalty_total,evaluation_input_violation_penalty_mean,evaluation_input_violation_penalty_total,evaluation_rpi_violation_event_penalty_mean,evaluation_rpi_violation_event_penalty_total,evaluation_rpi_excess_penalty_mean,evaluation_rpi_excess_penalty_total,evaluation_qp_infeasible_penalty_mean,evaluation_qp_infeasible_penalty_total,evaluation_total_reward_mean,evaluation_total_reward_total,evaluation_pressure_positive_J_econ,evaluation_pressure_positive_economic_cost_mean,evaluation_pressure_positive_baseline_J_econ,evaluation_pressure_positive_improvement_percent,evaluation_pressure_positive_residual_requested_norm_mean,evaluation_pressure_positive_residual_applied_norm_mean,evaluation_pressure_positive_residual_execution_ratio_mean,evaluation_pressure_positive_requested_state_dependence_norm,evaluation_pressure_positive_applied_state_dependence_norm,evaluation_pressure_negative_J_econ,evaluation_pressure_negative_economic_cost_mean,evaluation_pressure_negative_baseline_J_econ,evaluation_pressure_negative_improvement_percent,evaluation_pressure_negative_residual_requested_norm_mean,evaluation_pressure_negative_residual_applied_norm_mean,evaluation_pressure_negative_residual_execution_ratio_mean,evaluation_pressure_negative_requested_state_dependence_norm,evaluation_pressure_negative_applied_state_dependence_norm,evaluation_concentration_positive_J_econ,evaluation_concentration_positive_economic_cost_mean,evaluation_concentration_positive_baseline_J_econ,evaluation_concentration_positive_improvement_percent,evaluation_concentration_positive_residual_requested_norm_mean,evaluation_concentration_positive_residual_applied_norm_mean,evaluation_concentration_positive_residual_execution_ratio_mean,evaluation_concentration_positive_requested_state_dependence_norm,evaluation_concentration_positive_applied_state_dependence_norm,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_residual_requested_norm_mean,evaluation_residual_applied_norm_mean,evaluation_residual_execution_ratio_mean,evaluation_requested_residual_state_dependence_norm,evaluation_applied_residual_state_dependence_norm,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
134,40200,-505.8377149575596,-1.6861257165251988,-505.8377149575596,-1.6861257165251988,6757.505301718743,2027251.5905156229,-1.686125442174524,-505.8376326523572,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.35803476525831046,0.017901738262915502,0.05000000000000026,2.74350675218777e-07,8.23052025656331e-05,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.988203726482848,0.013723059557378292,-2.1394076347351074,0.012822978664189577,44.51810073852539,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
135,40500,-636.3781779657121,-2.1212605932190405,-636.3781779657121,-2.1212605932190405,6844.53231109953,2053359.6933298588,-2.1212604890784563,-636.3781467235369,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3625330703244746,0.018126653516223733,0.05000000000000026,1.0414058043105495e-07,3.1242174129316486e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9849214174430588,0.013715313747525215,-2.0314056873321533,0.01830557081848383,36.85745620727539,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1.4865113845722748,-445.95341537168247,0.0,0.0,0.0,0.0,3.0527098677474816e-08,9.158129603242444e-06,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.0002385378862229642,0.07156136586688926,0.0,0.0,-4.7534166196522625,-1426.0249858956788,2027157.8899550335,6757.192966516778,2029642.3286655645,0.12240771073021713,0.36772812664504156,0.01838640633225209,0.05000000000000026,39.298364537001135,1.9649182268500542,2053309.827293078,6844.366090976927,2055405.037901434,0.10193662902059314,0.36856026445081425,0.01842801322254072,0.05000000000000026,39.298364537001135,1.9649182268500542,1965356.5239303503,6551.1884131011675,1967270.423406412,0.09728705587651632,0.30988788328704014,0.015494394164352018,0.05000000000000025,39.298364537001135,1.9649182268500542,-1426.0249858956788,-4.7534166196522625,6717.582490198291,6724.797544414901,6717.582490198291,0.10729028151340261,0.34872542479429863,0.017436271239714942,0.05000000000000026,39.298364537001135,1.9649182268500542,0.10729028151340261,-0.9822497885534999,6318.3204588683075
136,40800,-506.1163930287078,-1.6870546434290261,-506.1163930287078,-1.6870546434290261,6757.6910495042175,2027307.3148512652,-1.6870541811018864,-506.11625433056594,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.35346917838118175,0.017673458919059075,0.05000000000000026,4.6232714151079977e-07,0.00013869814245323994,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9882037622888384,0.013389858417212963,-1.912129521369934,0.028125684708356857,47.11927032470703,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
137,41100,-196.89178510193355,-0.6563059503397785,-196.89178510193355,-0.6563059503397785,6551.541133503489,1965462.3400510466,-0.656304601098248,-196.8913803294744,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.33156140935707124,0.016578070467853565,0.050000000000000266,1.3492415298221659e-06,0.00040477245894664975,3.4007189097194077,1020.2156729158223,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007189097194076858,0.21567291582230572,1.0,0.0,0.0,3.5945485970384287e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0328384618871154,0.013127945363521576,-2.318756103515625,0.10489688441157341,50.071693420410156,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
138,41400,-636.5059681986406,-2.1216865606621353,-636.5059681986406,-2.1216865606621353,6844.617488672526,2053385.2466017576,-2.1216863769434164,-636.5059130830249,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.359517740867909,0.017975887043395446,0.05000000000000026,1.8371872080422858e-07,5.5115616241268575e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9849224921350228,0.013318215496838093,-2.2029738426208496,0.019737056456506252,40.4211311340332,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
139,41700,-505.8082952542244,-1.6860276508474146,-505.8082952542244,-1.6860276508474146,6757.485687391997,2027245.706217599,-1.6860273705408069,-505.80821116224206,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.35657862960214826,0.017828931480107408,0.05000000000000026,2.8030660674780057e-07,8.409198202434017e-05,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9882053426253093,0.013455635868012905,-1.9530057907104492,0.07979613170027733,55.65660095214844,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
140,42000,-636.6503061841725,-2.122167687280575,-636.6503061841725,-2.122167687280575,6844.713725581863,2053414.1176745591,-2.1221675614901434,-636.650268447043,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.35727648107610777,0.017863824053805374,0.05000000000000026,1.2579042859482323e-07,3.773712857844697e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9849244857385214,0.013217918574810028,-2.0047476291656494,0.011812676209956408,40.620872497558594,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1.4872840382058818,-446.18521146176454,0.0,0.0,0.0,0.0,3.041062907068128e-08,9.123188721204383e-06,0.0,0.0,0.0,0.0,3.244444444444444,973.3333333333334,0.00024022892465905247,0.07206867739771575,0.0,0.0,-4.731968741985617,-1419.590622595685,2027208.1426759206,6757.360475586402,2029642.3286655645,0.119931770995549,0.36000743077549435,0.01800037153877474,0.05000000000000026,39.59557021341427,1.9797785106707153,2053296.657912877,6844.322193042923,2055405.037901434,0.10257734848747119,0.3651660132966961,0.018258300664834786,0.05000000000000026,39.59557021341427,1.9797785106707153,1965458.5182437156,6551.528394145719,1967270.423406412,0.09210249598318418,0.30492408204641497,0.015246204102320743,0.05000000000000026,39.59557021341427,1.9797785106707153,-1419.590622595685,-4.731968741985617,6717.737020925015,6724.797544414901,6717.737020925015,0.10499235766212336,0.34336584203953513,0.017168292101976755,0.05000000000000026,39.59557021341427,1.9797785106707153,0.10499235766212336,-0.9826299593730076,6318.3204588683075
141,42300,-197.0415883693524,-0.6568052945645081,-197.0415883693524,-0.6568052945645081,6551.640964632264,1965492.289389679,-0.6568037567421104,-197.04112702263313,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.331033695902254,0.01655168479511271,0.05000000000000026,1.5378223967115401e-06,0.00046134671901346206,3.400712402962342,1020.2137208887026,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007124029623420368,0.21372088870261102,1.0,0.0,0.0,3.5620148117101838e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0326895158042002,0.013017816469073296,-1.8378596305847168,0.12448535487055779,39.73978805541992,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
142,42600,-505.4932227830023,-1.6849774092766743,-505.4932227830023,-1.6849774092766743,6757.275640461581,2027182.6921384744,-1.6849771358887293,-505.4931407666188,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3678236051622052,0.018391180258110283,0.05000000000000026,2.733879450729106e-07,8.201638352187318e-05,2.533333333333333,760.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533333333333333,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.9882077289651032,0.012806891463696957,-1.9821443557739258,0.08280322328209877,45.210533142089844,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
143,42900,-196.8323039789844,-0.656107679929948,-196.8323039789844,-0.656107679929948,6551.501499342253,1965450.449802676,-0.6561064302920931,-196.83192908762794,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.33668273642250407,0.016834136821125213,0.05000000000000026,1.2496378549892097e-06,0.0003748913564967629,3.4007200707663,1020.2160212298901,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007200707663003688,0.21602122989011063,1.0,0.0,0.0,3.600353831501844e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0328649684230877,0.013294808566570282,-2.0985312461853027,0.1642921343445778,51.26188278198242,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
144,43200,-636.3747707008605,-2.121249235669535,-636.3747707008605,-2.121249235669535,6844.530035279648,2053359.0105838943,-2.1212491099790545,-636.3747329937163,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3592087884340863,0.017960439421704315,0.05000000000000026,1.2569047347169717e-07,3.770714204150915e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9849374363395681,0.013122474774718285,-2.115523099899292,0.10645981878042221,51.51437759399414,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
145,43500,-505.6891742911843,-1.6856305809706145,-505.6891742911843,-1.6856305809706145,6757.406221874596,2027221.8665623786,-1.6856300429537894,-505.6890128861368,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.36270317477686564,0.01813515873884328,0.05000000000000026,5.38016826583964e-07,0.00016140504797518921,2.533333333333333,760.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533333333333333,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.98820541496269,0.012413231655955315,-1.7643836736679077,0.031862085685133934,33.455047607421875,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1.487863106270044,-446.3589318810132,0.0,0.0,0.0,0.0,3.008895704548289e-08,9.026687113644868e-06,0.0,0.0,0.0,0.0,3.244444444444444,973.3333333333334,0.0002385771033884226,0.07157313101652678,0.0,0.0,-4.732546157906832,-1419.7638473720497,2027181.3240235336,6757.271080078445,2029642.3286655645,0.12125311968877626,0.36167195069603864,0.018083597534801942,0.05000000000000026,39.77082954802235,1.988541477401118,2053395.2700777885,6844.650900259295,2055405.037901434,0.09777964861356876,0.3522294982299918,0.017611474911499603,0.05000000000000026,39.77082954802235,1.988541477401118,1965490.9569827418,6551.636523275806,1967270.423406412,0.090453574785557,0.3063357230034371,0.015316786150171851,0.05000000000000027,39.77082954802235,1.988541477401118,-1419.7638473720497,-4.732546157906832,6717.852834537848,6724.797544414901,6717.852834537848,0.10327017030899596,0.3400790573098225,0.017003952865491133,0.050000000000000266,39.77082954802235,1.988541477401118,0.10327017030899596,-0.9829148797706178,6318.3204588683075
146,43800,-196.71842241811487,-0.6557280747270495,-196.71842241811487,-0.6557280747270495,6551.425634228926,1965427.690268678,-0.6557271047254679,-196.71813141764036,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.33916991874532293,0.01695849593726614,0.05000000000000026,9.700015818622628e-07,0.00029100047455867884,3.400705548517616,1020.2116645552849,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007055485176163821,0.21166455528491462,1.0,0.0,0.0,3.5277425880819102e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.032531873238788,0.012624865397810936,-2.004703998565674,0.020058361813426018,51.459259033203125,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
147,44100,-636.7218453873897,-2.1224061512912993,-636.7218453873897,-2.1224061512912993,6844.761415873685,2053428.4247621056,-2.1224060129492113,-636.7218038847634,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.35217377309844855,0.017608688654922426,0.05000000000000026,1.3834208347669118e-07,4.150262504300735e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9849201617195931,0.012279996648430824,-1.8780546188354492,0.03230714052915573,35.89266586303711,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
148,44400,-196.92357116253157,-0.6564119038751053,-196.92357116253157,-0.6564119038751053,6551.5623740642795,1965468.712219284,-0.6564108039022092,-196.92324117066275,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.33369413951579086,0.016684706975789554,0.05000000000000026,1.099972895071276e-06,0.0003299918685213828,3.4007097246742903,1020.2129174022871,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007097246742901043,0.2129174022870313,1.0,0.0,0.0,3.5486233714505215e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.032628009614979,0.012246303260326385,-1.7119252681732178,0.0914376899600029,44.10316848754883,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
