episode,return,return_per_step,economic_cost_mean,economic_reward_mean,projection_penalty_mean,mapping_penalty_mean,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,safety_penalty_mean,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
320,-1783.8368447831904,-5.946122815943968,6849.504772344179,-2.1461227953016895,0.0,0.0,0.0,0.056411180022102145,0.04999999999999994,0.10586231564095999,0.0059581224385872045,0.056411180022102145,2.064227325040147e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.986451159747302,0.011773443780839443,-2.103015184402466,0.4973466396331787,115.51007843017578,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1434.1721416849587,-4.7805738056165294,6723.014844473514,6725.486783250374,6723.014844473514,0.036754793467386374,0.036754793467386374,-0.9939289578256966,6318.318012899402
321,-1224.5528952597842,-4.081842984199281,6556.508771264886,-0.6811427899052551,0.0,0.0,0.0,0.05636163425721225,0.04999999999999994,0.11043908158856285,0.006229890776295354,0.056361634257212266,6.291021581212606e-08,3.4007001313838057,0.0,0.0,3.500656919026571e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0324067442935567,0.01190453115850687,-1.8383156061172485,1.5393474698066711,114.85906219482422,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
322,-1224.7302678013089,-4.082434226004363,6556.627362831067,-0.6817357477361529,0.0,0.0,0.0,0.056359870573653006,0.04999999999999994,0.10713158869906925,0.006036670918744685,0.056359870573653006,7.272201352819256e-08,3.400698405546201,0.0,0.0,3.492027731003506e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.032366778018534,0.011678469367325306,-1.978606939315796,1.555806815624237,106.18180847167969,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
323,-1783.9417858211436,-5.946472619403812,6849.574732824616,-2.14647259770389,0.0,0.0,0.0,0.056402493387232015,0.04999999999999994,0.10193005003747017,0.005729344880044711,0.056402493387232036,2.1699929595794508e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9863247524640313,0.011692733503878117,-1.900010347366333,1.0652740895748138,126.2546157836914,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
324,-1295.0075705250788,-4.3166919017502625,6763.618581998689,-1.7166918435742824,0.0,0.0,0.0,0.056386644625272916,0.04999999999999994,0.12317645430940956,0.006947177588617695,0.0563866446252729,5.8175981591748945e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9896333564827521,0.011550713330507278,-1.8173460960388184,1.329242467880249,84.38766479492188,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
325,-1294.9883368749843,-4.316627789583281,6763.605760094521,-1.7166277340534217,0.0,0.0,0.0,0.05638665894080472,0.04999999999999994,0.12507440983472182,0.007054486172572949,0.056386658940804704,5.5529864132450077e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895567569304842,0.011540781706571579,-2.0094187259674072,0.6748408675193787,87.58659362792969,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1434.3311873009945,-4.781103957669981,6723.120638880751,6725.486783250374,6723.120638880751,0.03518175629332331,0.03518175629332331,-0.9941887872009849,6318.318012899402
326,-1224.8969333181383,-4.082989777727128,6556.737140763182,-0.6822846373967142,0.0,0.0,0.0,0.05635558171303095,0.04999999999999994,0.10755648424945297,0.006065380146345241,0.05635558171303095,5.757773564684349e-08,3.4007050827526806,0.0,0.0,3.5254137634027555e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0325211335752742,0.01238681934773922,-1.8050377368927002,0.9186723530292511,98.70568084716797,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
327,-1783.8280530635352,-5.946093510211784,6849.498910934967,-2.1460934882556706,0.0,0.0,0.0,0.05640532495527393,0.04999999999999994,0.10505523419424566,0.005911594922385398,0.05640532495527396,2.195611741924662e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9863319261800964,0.011890076100826263,-1.7799559831619263,1.4207139611244202,102.85655212402344,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
328,-1225.4569131703413,-4.084856377234471,6557.111832971111,-0.6841580984363573,0.0,0.0,0.0,0.05634486131083089,0.04999999999999994,0.10244132459048576,0.005789295847241857,0.05634486131083088,6.395364565110033e-08,3.400698214844467,0.0,0.0,3.491074222334468e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0323623587938262,0.012042543850839138,-1.942748785018921,2.6979868412017822,97.28196716308594,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
329,-1294.9160918702444,-4.316386972900815,6763.557599089608,-1.716386929028867,0.0,0.0,0.0,0.05639170164906695,0.04999999999999994,0.1253453254979703,0.007073622328587145,0.056391701649066935,4.387194609356652e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9896299071107387,0.012218084186315536,-2.058621406555176,0.742325633764267,103.30889892578125,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
330,-1783.7808574485914,-5.945936191495305,6849.467447408799,-2.145936170624807,0.0,0.0,0.0,0.056408553551964086,0.04999999999999994,0.10585093166048279,0.005953953441721914,0.0564085535519641,2.0870495874921e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.986353830068539,0.012995178811252117,-2.219388008117676,1.1242062449455261,98.0990219116211,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1434.528288144694,-4.7817609604823135,6723.253074965047,6725.486783250374,6723.253074965047,0.03321258902612556,0.03321258902612556,-0.9945140481098246,6318.318012899402
331,-1783.831744484244,-5.9461058149474795,6849.501371763369,-2.146105792397643,0.0,0.0,0.0,0.05640597838381025,0.04999999999999994,0.10510124609615161,0.0059194863306216115,0.05640597838381025,2.254983723279997e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9863608422808082,0.012970020063221455,-1.7487378120422363,1.146841049194336,78.44313049316406,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
332,-1225.3087450108067,-4.084362483369356,6557.0142574559295,-0.6836702208604709,0.0,0.0,0.0,0.05635161223093132,0.04999999999999994,0.10042785499303063,0.005671273643963665,0.05635161223093132,5.612877777131016e-08,3.4006922063801084,0.0,0.0,3.461031900541603e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.032222811332385,0.012550036422908306,-2.0617547035217285,0.7914244532585144,73.02206420898438,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
333,-1295.0427170624978,-4.316809056874993,6763.642013559321,-1.7168090013774024,0.0,0.0,0.0,0.05638516205701543,0.04999999999999994,0.1271415902111129,0.0071783790288390496,0.05638516205701542,5.5497584131065635e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895545520595413,0.013095789588987827,-2.2483654022216797,1.0836560726165771,106.22295379638672,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
334,-1783.7067623333326,-5.945689207777775,6849.418050412783,-2.145689185644738,0.0,0.0,0.0,0.05640437777729377,0.04999999999999994,0.10739547026147275,0.006040693053598519,0.056404377777293783,2.2133034009835437e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.986315501130637,0.013244448229670525,-1.9772000312805176,1.2019240260124207,104.37010955810547,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
335,-1226.4362939918349,-4.088120979972783,6557.765214782101,-0.687425007491286,0.0,0.0,0.0,0.05634147817053943,0.04999999999999994,0.08770198988805443,0.004977571293643348,0.05634147817053942,6.380096026514245e-08,3.400695908680541,0.0,0.0,3.4795434027045065e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0323088690735431,0.01320391520857811,-2.300020456314087,1.4562262892723083,107.51432800292969,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1434.8866542523558,-4.782955514174519,6723.491371949334,6725.486783250374,6723.491371949334,0.02966939591658119,0.02966939591658119,-0.9950993016990967,6318.318012899402
336,-1295.0899315528768,-4.316966438509589,6763.673489909901,-1.7169663831303141,0.0,0.0,0.0,0.056386339323363996,0.04999999999999994,0.12607323401744575,0.007113321681625465,0.056386339323363996,5.537927473252182e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9896016291333347,0.013875470496714115,-1.9435341358184814,0.5156294703483582,96.36531066894531,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
337,-1783.6291110299644,-5.945430370099881,6849.3662826519285,-2.145430346840484,0.0,0.0,0.0,0.05640798400788776,0.04999999999999994,0.10807038788998223,0.006074789656442784,0.05640798400788776,2.3259399102220682e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862400242408714,0.013874867931008339,-1.916511058807373,1.34526526927948,115.17527770996094,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
338,-1226.5613633095063,-4.0885378776983545,6557.848321066918,-0.687840538915414,0.0,0.0,0.0,0.05634868781684971,0.04999999999999994,0.08121279544664771,0.004618488603381948,0.05634868781684971,5.978358595680065e-08,3.4006972789993464,0.0,0.0,3.4863949967327214e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0323406632433507,0.013961576856672764,-1.883108377456665,0.6866680979728699,100.54163360595703,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
339,-1294.8957448020553,-4.316319149340185,6763.544031865455,-1.7163190929081062,0.0,0.0,0.0,0.05638768253879653,0.04999999999999994,0.12899015641674952,0.0072715306894083264,0.05638768253879655,5.643207797960374e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.989561700017661,0.014546750113368034,-2.272603750228882,0.6470162272453308,133.13998413085938,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
340,-1294.8795491037401,-4.316265163679134,6763.533236677089,-1.7162651169662417,0.0,0.0,0.0,0.056388128374352274,0.04999999999999994,0.1294167545191429,0.007291385031287094,0.05638812837435228,4.671288928857402e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894644167315585,0.01552304532378912,-2.266873359680176,2.0330198407173157,133.91522216796875,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1435.127090555422,-4.783756968518073,6723.651672844371,6725.486783250374,6723.651672844371,0.02728591201120574,0.02728591201120574,-0.9954929981382876,6318.318012899402
341,-1227.2684112605477,-4.090894704201826,6558.319071365126,-0.6901942904064241,0.0,0.0,0.0,0.05634138754564404,0.04999999999999994,0.08570440908815781,0.004865773755094846,0.05634138754564405,4.7962656398351866e-08,3.400700365832746,0.0,0.0,3.5018291637308934e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0324121697687654,0.01657741889357567,-1.9350593090057373,0.7837046384811401,116.2063217163086,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
342,-1783.6404428341966,-5.945468142780656,6849.373836123306,-2.1454681141973357,0.0,0.0,0.0,0.05640083294516755,0.04999999999999994,0.10793598106192662,0.006061429040997972,0.05640083294516757,2.85833166028517e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862531051447699,0.017476113513112068,-2.360908031463623,0.7467786967754364,110.30809783935547,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
343,-1227.404511272396,-4.091348370907986,6558.408765579308,-0.6906427614773366,0.0,0.0,0.0,0.05634250382079385,0.04999999999999994,0.08285054873769761,0.004703762035619318,0.05634250382079385,5.304270277257188e-08,3.4007055563879427,0.0,0.0,3.5277819397133573e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0325320546832506,0.018027467653155327,-2.0607173442840576,0.8368500471115112,75.02394104003906,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
344,-1295.0974162543885,-4.316991387514628,6763.67847897972,-1.7169913284794116,0.0,0.0,0.0,0.05638417883391854,0.04999999999999994,0.12843512048425842,0.00723982820014033,0.05638417883391854,5.903522254476199e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895057606007086,0.018238309770822525,-1.8044238090515137,1.4013006091117859,96.76933288574219,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
345,-1783.6224725799043,-5.9454082419330145,6849.361855472982,-2.145408210945742,0.0,0.0,0.0,0.056402499105158196,0.04999999999999994,0.10825436097813018,0.0060839206068307086,0.05640249910515821,3.098726562140467e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862569537294754,0.018877798691391945,-2.0738766193389893,0.724473387002945,79.96809387207031,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1435.3460990259703,-4.784486996753235,6723.797683231841,6725.486783250374,6723.797683231841,0.02511491097923105,0.02511491097923105,-0.995851597319025,6318.318012899402
346,-1295.053063153901,-4.316843543846336,6763.648911340052,-1.716843490281077,0.0,0.0,0.0,0.05638093411236122,0.04999999999999994,0.1300629521296241,0.007333003523157948,0.05638093411236119,5.3565258677896674e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.989473887457812,0.019371667876839638,-2.1491918563842773,1.4474016427993774,72.25326538085938,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
347,-1227.2566303175263,-4.090855434391754,6558.310618453895,-0.690152025850298,0.0,0.0,0.0,0.05634419097944849,0.04999999999999994,0.08095249168233429,0.004604155179434671,0.056344190979448476,6.900736019738161e-08,3.4007033395340964,0.0,0.0,3.5166976704824585e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0324809067167888,0.01954048126935959,-1.9087152481079102,0.6220840513706207,112.47318267822266,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
348,-1783.5260840331912,-5.9450869467773035,6849.297596676991,-2.1450869169657882,0.0,0.0,0.0,0.05639640705881542,0.04999999999999994,0.11229941994157568,0.006310596478983388,0.05639640705881541,2.9811512596432624e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862940035389479,0.01996118761599064,-1.8665953874588013,0.5524293780326843,106.44280242919922,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
349,-1295.0275070368155,-4.316758356789385,6763.631870206792,-1.716758284614768,0.0,0.0,0.0,0.05638420666388845,0.04999999999999994,0.13054130163480665,0.007348786630371449,0.056384206663888464,7.217461863140002e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894470726833923,0.020783012732863426,-2.188371181488037,1.4895135164260864,101.36817932128906,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
