episode,policy_scale,return_per_step,economic_cost_mean,incremental_return_per_step,economic_cost_reduction_percent,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,qp_infeasible_rate,disturbance_bound_exceedance_rate,intervention_rate,mapping_rate,safe,positive_increment,practically_significant,eligible
450.0,1.0,-4.782867315424778,6723.473479582473,0.010061871071862072,0.029935434159425803,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,0.25,-4.790278989355611,6724.956479444153,0.0026501971410297642,0.007884987708872361,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,0.5,-4.787618262548809,6724.424071094628,0.005310923947831725,0.015801267476920674,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,0.75,-4.784949713415619,6723.890099581848,0.007979473081021204,0.02374078962586113,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,1.0,-4.7822754335863875,6723.3549831633645,0.010653752910252834,0.03169733516269538,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,0.25,-4.790321916863132,6724.965025681057,0.0026072696335086576,0.007757915317241491,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,0.5,-4.787701342021074,6724.44060827023,0.005227844475566457,0.015555379318412797,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,0.75,-4.785072354675351,6723.914509699738,0.00785683182128949,0.023377840166926737,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,1.0,-4.782440228889023,6723.387784886533,0.0104889576076177,0.0312096125007414,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,0.25,-4.790088932696731,6724.918396178718,0.0028402537999090427,0.008451240630970644,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,0.5,-4.787243129486054,6724.3488995631815,0.005686057010586332,0.016918978861523652,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,0.75,-4.784395433188284,6723.779025134029,0.00853375330835604,0.025392334731784316,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,1.0,-4.781547681191134,6723.209140507411,0.011381505305505968,0.03386584222625951,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,0.25,-4.790030363230081,6724.906787855628,0.002898823266558992,0.008623842607061267,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,0.5,-4.787139352356635,6724.328356059188,0.005789834140005112,0.017224436364533805,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,0.75,-4.784258072414853,6723.751871743264,0.008671114081787223,0.02579607339993442,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,1.0,-4.781389100931155,6723.177850672207,0.01154008556548547,0.03433108490998514,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,0.25,-4.789991147677839,6724.898870756053,0.0029380388188009476,0.008741560473889017,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,0.5,-4.787068938137479,6724.314124489921,0.005860248359160991,0.017436042895422218,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,0.75,-4.784165209592401,6723.733075356256,0.008763976904239357,0.026075553348573696,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,1.0,-4.781281475504687,6723.1560260175165,0.011647710991953275,0.03465559160211766,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,0.25,-4.790110450726459,6724.922694191978,0.0028187357701812132,0.00838733427892826,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,0.5,-4.787312093018206,6724.362680637477,0.005617093478434754,0.016714070655775817,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,0.75,-4.784535118692844,6723.8069441786165,0.008394067803796368,0.02497721170073903,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,1.0,-4.781781262045361,6723.255831766716,0.011147924451279323,0.03317159865980314,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,0.25,-4.789968851835472,6724.894396780629,0.0029603346611679626,0.008808083174298997,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,0.5,-4.787025638624903,6724.305435732548,0.0059035478717373024,0.017565234397131056,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,0.75,-4.7841005898827795,6723.720109152142,0.008828596613860817,0.02626834540262669,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,1.0,-4.781194278378316,6723.138532016591,0.011734908118324228,0.034915706616679115,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,0.25,-4.79003189752751,6724.907004460057,0.0028972889691303294,0.00862062195648688,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,0.5,-4.787150162157001,6724.330337247615,0.005779024339639172,0.01719497844586449,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,0.75,-4.784285953126813,6723.757176341848,0.008643233369827641,0.02571720031973746,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,1.0,-4.7814409887608385,6723.187865696378,0.011488197735801897,0.034182173396302265,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,0.25,-4.7900136792355035,6724.903316821052,0.0029155072611368738,0.008675452768349443,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,0.5,-4.787115330185198,6724.32328219483,0.005813856311442045,0.01729987870084605,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,0.75,-4.784235355019644,6723.746922662002,0.00869383147699665,0.0258696603598253,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,1.0,-4.781375273869747,6723.174542439604,0.011553912626893315,0.03438027439930044,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,0.25,-4.790093021029665,6724.919286617148,0.0028361654669755154,0.008438000869165177,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,0.5,-4.787274310292825,6724.355282924732,0.005654876203815107,0.016824065857362656,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,0.75,-4.784473085599472,6723.794778572798,0.008456100897168639,0.025158099809068264,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,1.0,-4.781690536837088,6723.238011753868,0.011238649659552458,0.03343656108442407,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
