episode,global_step,return,return_per_step,total_reward_total,total_reward_mean,economic_cost_mean,economic_cost_total,economic_reward_mean,economic_reward_total,projection_penalty_mean,projection_penalty_total,mapping_penalty_mean,mapping_penalty_total,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,move_penalty_total,safety_penalty_mean,safety_penalty_total,reward_safety_penalty_mean,reward_safety_penalty_total,state_violation_penalty_mean,state_violation_penalty_total,input_violation_penalty_mean,input_violation_penalty_total,rpi_violation_event_penalty_mean,rpi_violation_event_penalty_total,qp_infeasible_penalty_mean,qp_infeasible_penalty_total,state_excess_penalty_mean,state_excess_penalty_total,input_excess_penalty_mean,input_excess_penalty_total,rpi_excess_penalty_mean,rpi_excess_penalty_total,rpi_penalty_excluded_from_training_reward,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_economic_reward_mean,evaluation_economic_reward_total,evaluation_projection_penalty_mean,evaluation_projection_penalty_total,evaluation_mapping_penalty_mean,evaluation_mapping_penalty_total,evaluation_move_penalty_mean,evaluation_move_penalty_total,evaluation_state_violation_penalty_mean,evaluation_state_violation_penalty_total,evaluation_input_violation_penalty_mean,evaluation_input_violation_penalty_total,evaluation_rpi_violation_event_penalty_mean,evaluation_rpi_violation_event_penalty_total,evaluation_rpi_excess_penalty_mean,evaluation_rpi_excess_penalty_total,evaluation_qp_infeasible_penalty_mean,evaluation_qp_infeasible_penalty_total,evaluation_total_reward_mean,evaluation_total_reward_total,evaluation_pressure_positive_J_econ,evaluation_pressure_positive_economic_cost_mean,evaluation_pressure_positive_baseline_J_econ,evaluation_pressure_positive_improvement_percent,evaluation_pressure_positive_residual_requested_norm_mean,evaluation_pressure_positive_residual_applied_norm_mean,evaluation_pressure_positive_residual_execution_ratio_mean,evaluation_pressure_positive_requested_state_dependence_norm,evaluation_pressure_positive_applied_state_dependence_norm,evaluation_pressure_negative_J_econ,evaluation_pressure_negative_economic_cost_mean,evaluation_pressure_negative_baseline_J_econ,evaluation_pressure_negative_improvement_percent,evaluation_pressure_negative_residual_requested_norm_mean,evaluation_pressure_negative_residual_applied_norm_mean,evaluation_pressure_negative_residual_execution_ratio_mean,evaluation_pressure_negative_requested_state_dependence_norm,evaluation_pressure_negative_applied_state_dependence_norm,evaluation_concentration_positive_J_econ,evaluation_concentration_positive_economic_cost_mean,evaluation_concentration_positive_baseline_J_econ,evaluation_concentration_positive_improvement_percent,evaluation_concentration_positive_residual_requested_norm_mean,evaluation_concentration_positive_residual_applied_norm_mean,evaluation_concentration_positive_residual_execution_ratio_mean,evaluation_concentration_positive_requested_state_dependence_norm,evaluation_concentration_positive_applied_state_dependence_norm,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_residual_requested_norm_mean,evaluation_residual_applied_norm_mean,evaluation_residual_execution_ratio_mean,evaluation_requested_residual_state_dependence_norm,evaluation_applied_residual_state_dependence_norm,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
182,54600,-638.4270131518107,-2.128090043839369,-638.4270131518107,-2.128090043839369,6845.89816313131,2053769.448939393,-2.1280897492373505,-638.4269247712051,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.32809931558167355,0.016404965779083677,0.05000000000000026,2.9460202285976733e-07,8.83806068579302e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9866239377824862,0.01035216636955738,-1.6541715860366821,0.05511624366044998,46.61777877807617,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
183,54900,-507.7885478296677,-1.692628492765559,-507.7885478296677,-1.692628492765559,6758.805715072092,2027641.7145216276,-1.6926275089412526,-507.78825268237574,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.35986592638358045,0.01799329631917903,0.05000000000000026,9.838243081590038e-07,0.00029514729244770115,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9899084919896977,0.009967274963855743,-2.3322925567626953,0.06520313769578934,46.70886993408203,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
184,55200,-639.7713687787676,-2.1325712292625587,-639.7713687787676,-2.1325712292625587,6846.7943987324215,2054038.3196197264,-2.1325709272429147,-639.7712781728744,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.31049185926009587,0.015524592963004786,0.05000000000000026,3.0201964559425485e-07,9.060589367827646e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9866239377777785,0.009911241009831429,-2.0872995853424072,0.13994025439023972,36.46668243408203,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
185,55500,-196.41912685839475,-0.6547304228613158,-196.41912685839475,-0.6547304228613158,6551.22625793939,1965367.877381817,-0.6547302232777557,-196.4190669833267,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3901471219366977,0.019507356096834884,0.05000000000000026,1.9958356025170462e-07,5.9875068075511386e-05,3.400705834793428,1020.2117504380284,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007058347934279935,0.21175043802839805,1.0,0.0,0.0,3.5291739671399677e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0325384724617181,0.009989880956709385,-1.962360143661499,0.04392462782561779,32.48907470703125,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1.4900082711698326,-447.0024813509497,0.0,0.0,0.0,0.0,6.697210719650895e-08,2.009163215895269e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.00022855337430173627,0.06856601229052088,0.0,0.0,-4.75690355818291,-1427.071067454873,2027502.453503238,6758.34151167746,2029645.963293084,0.10561003389813262,0.36044763889003034,0.01802238194450151,0.05000000000000026,73.1704590590198,3.6585229529509875,2053683.4193126184,6845.611397708728,2055402.8489198105,0.08365414147867303,0.33350328637990734,0.016675164318995364,0.05000000000000026,73.1704590590198,3.6585229529509875,1965267.8079501658,6550.8926931672195,1967274.8988990649,0.102023918976563,0.4080538954732853,0.02040269477366427,0.05000000000000026,73.1704590590198,3.6585229529509875,-1427.071067454873,-4.75690355818291,6718.281867517803,6724.804123457732,6718.281867517803,0.09698804337181788,0.367334940247741,0.01836674701238705,0.05000000000000026,73.1704590590198,3.6585229529509875,0.09698804337181788,-0.9839546123548175,6318.316222750188
186,55800,-507.3798407216757,-1.691266135738919,-507.3798407216757,-1.691266135738919,6758.533232322542,2027559.9696967627,-1.6912650951935368,-507.37952855806105,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3550764855322956,0.01775382427661478,0.05000000000000026,1.0405453809499338e-06,0.00031216361428498015,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9899084869668887,0.009596241638064384,-1.7527350187301636,0.007595241069793701,30.86909294128418,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
187,56100,-507.58961331923325,-1.6919653777307775,-507.58961331923325,-1.6919653777307775,6758.673051543238,2027601.9154629714,-1.6919641912970027,-507.5892573891008,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3649740980970408,0.018248704904852052,0.05000000000000026,1.1864337754498965e-06,0.00035593013263496894,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9899084920122124,0.00980219617486,-2.1064393520355225,0.0736662894487381,42.88079071044922,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
188,56400,-639.0521294626437,-2.130173764875479,-639.0521294626437,-2.130173764875479,6846.31491104279,2053894.473312837,-2.1301734887947466,-639.0520466384239,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.30874771061131745,0.01543738553056588,0.05000000000000026,2.760807366303913e-07,8.282422098911739e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9865479677269999,0.01022452674806118,-1.9916257858276367,0.18858561664819717,27.690597534179688,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
189,56700,-196.47000224773922,-0.654900007492464,-196.47000224773922,-0.654900007492464,6551.260172527635,1965378.0517582907,-0.6548997962190006,-196.4699388657002,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3957352502144392,0.01978676251072195,0.05000000000000026,2.1127346304590172e-07,6.338203891377052e-05,3.400686834966281,1020.2060504898843,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000686834966281131,0.20605048988433927,1.0,0.0,0.0,3.4341748314056546e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0320975458473338,0.011069212108850479,-1.6344808340072632,0.01747276820242405,43.376136779785156,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
190,57000,-639.8617865103791,-2.1328726217012637,-639.8617865103791,-2.1328726217012637,6846.854686399918,2054056.4059199754,-2.1328723655804125,-639.8617096741237,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.30982085297213385,0.015491042648606694,0.05000000000000026,2.561208485529855e-07,7.683625456589565e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9866239377868957,0.011190926656126976,-2.0583293437957764,0.08127828687429428,50.59000778198242,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1.4931023711109195,-447.9307113332759,0.0,0.0,0.0,0.0,6.798032213313002e-08,2.0394096639939003e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.00022732174489648003,0.068196523468944,0.0,0.0,-4.759996427502804,-1427.9989282508411,2027613.8224633792,6758.7127415445975,2029645.963293084,0.10012292126098535,0.39250850373738166,0.01962542518686908,0.05000000000000026,71.75443521187336,3.5877217605936673,2054051.8016595477,6846.839338865159,2055402.8489198105,0.06573150664711765,0.2989311117438722,0.014946555587193615,0.05000000000000026,71.75443521187336,3.5877217605936673,1965344.9946324925,6551.149982108309,1967274.8988990649,0.09810038585112564,0.40167358593523056,0.020083679296761508,0.05000000000000026,71.75443521187336,3.5877217605936673,-1427.9989282508411,-4.759996427502804,6718.900687506022,6724.804123457732,6718.900687506022,0.08778599113567305,0.3643710671388281,0.018218553356941402,0.05000000000000026,71.75443521187336,3.5877217605936673,0.08778599113567305,-0.9854769700612631,6318.316222750188
191,57300,-507.9643924107755,-1.6932146413692515,-507.9643924107755,-1.6932146413692515,6758.922947612112,2027676.8842836337,-1.69321367164133,-507.964101492399,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3718567870059823,0.018592839350299113,0.05000000000000026,9.697279200533343e-07,0.00029091837601600033,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895943033226507,0.011104765348136425,-1.9761321544647217,0.02186788897961378,35.98371887207031,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
192,57600,-196.8113308590923,-0.6560377695303077,-196.8113308590923,-0.6560377695303077,6551.487723050642,1965446.3169151924,-0.6560375488340111,-196.81126465020333,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.39058439478320445,0.01952921973916022,0.05000000000000026,2.206962966564849e-07,6.620888899694548e-05,3.4006842344725614,1020.2052703417685,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006842344725615638,0.20527034176846914,1.0,0.0,0.0,3.421172362807819e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0320367243775381,0.011143178679049015,-2.235506772994995,0.07908604294061661,42.20856857299805,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
193,57900,-507.5337595845577,-1.6917791986151922,-507.5337595845577,-1.6917791986151922,6758.63591143838,2027590.7734315142,-1.6917784907726998,-507.53354723180996,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3845419301538707,0.019227096507693536,0.05000000000000026,7.078424907896528e-07,0.00021235274723689583,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9899084919268846,0.011530616320669651,-2.150486946105957,0.04671872407197952,46.27284240722656,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
194,58200,-639.4049695019465,-2.131349898339822,-639.4049695019465,-2.131349898339822,6846.550108183525,2053965.0324550574,-2.1313494744984256,-639.4048423495277,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3110299394277453,0.015551496971387276,0.05000000000000026,4.2384139523282505e-07,0.00012715241856984752,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9848791917089775,0.0109978336840868,-1.8600538969039917,0.0114653748460114,37.25525665283203,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
195,58500,-196.46539395387114,-0.6548846465129038,-196.46539395387114,-0.6548846465129038,6551.257101386012,1965377.1304158038,-0.6548844405108801,-196.46533215326403,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3910929419612346,0.019554647098061727,0.05000000000000026,2.0600202383180078e-07,6.180060714954024e-05,3.4006831041539,1020.2049312461701,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006831041539003297,0.2049312461700989,1.0,0.0,0.0,3.415520769501648e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.032010251964808,0.010839478112757206,-1.8578935861587524,0.013543634209781885,46.242469787597656,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1.4927840742082987,-447.8352222624897,0.0,0.0,0.0,0.0,6.801302630524681e-08,2.0403907891574045e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.00022696687503270276,0.06809006250981083,0.0,0.0,-4.7596777757630235,-1427.9033327289071,2027600.035658362,6758.666785527874,2029645.963293084,0.10080219268400652,0.3710580327433973,0.018552901637169883,0.05000000000000026,67.72594787137915,3.386297393568954,2054006.9176700357,6846.6897255667855,2055402.8489198105,0.06791521430985525,0.2958391491020101,0.0147919574551005,0.05000000000000026,67.72594787137915,3.386297393568954,1965346.3719845512,6551.154573281838,1967274.8988990649,0.09803037265371102,0.3957275792738921,0.019786378963694628,0.05000000000000026,67.72594787137915,3.386297393568954,-1427.9033327289071,-4.7596777757630235,6718.837028125498,6724.804123457732,6718.837028125498,0.08873262659679822,0.3542082537064332,0.01771041268532167,0.05000000000000026,67.72594787137915,3.386297393568954,0.08873262659679822,-0.9853203617577612,6318.316222750188
196,58800,-196.37777520801737,-0.6545925840267246,-196.37777520801737,-0.6545925840267246,6551.19869281573,1965359.607844719,-0.6545923976594683,-196.37771929784049,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.39295926468399167,0.01964796323419959,0.05000000000000026,1.863672573178646e-07,5.5910177195359377e-05,3.4006871816951976,1020.2061545085593,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006871816951974325,0.20615450855922976,1.0,0.0,0.0,3.435908475987163e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0321056465874174,0.010798763483762741,-1.7943438291549683,0.01712351106107235,51.75493240356445,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
