time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,w_hat_1,w_hat_2,w_est_1,w_est_2,residual_feasible_scale,residual_requested_norm,residual_applied_norm,residual_execution_ratio,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,robust_state_violation,robust_input_violation,robust_region_violation,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm,paper2016_scenario,state_shock_X2,state_shock_P2
0.16666666666666666,25.886793448541276,50.91322200494794,296.86844832931956,223.90630076775273,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005969317819130571,7.902518389113489e-07,-0.0006325090280913383,7.34212386821127e-07,1.0,0.0,0.0,0.0,1.0,0.0,0.6158630442550106,-0.008828144313968818,0.6158630442550106,-0.008828144313968818,0.6158630442550106,-0.008828144313968818,0.1265948511381852,0.0963897025914962,-33.99567392197611,8570.020822242039,-10.748703044791005,0.0,0.0,0.0,23.246970877185106,0.0,0.0,0.016234854385925528,False,True,0.0,False,False,False,-0.026312299199366507,0.050487756123072214,-0.0005969317819130571,7.902518389113489e-07,pressure_positive,0.0,0.0
0.18333333333333332,25.96688017880242,50.92838005342481,295.1000017103514,223.9157801974259,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005687896133547976,7.860828341310633e-07,-0.0006197651451440302,7.445864762831143e-07,1.0,0.0,0.0,0.0,1.0,0.0,0.5985064683499839,-0.008807203910917697,0.5985064683499839,-0.008807203910917697,0.5985064683499839,-0.008807203910917697,0.12626696085353029,0.09646355648517675,-33.63696035442327,8522.820066897977,-10.512699268070696,0.0,0.0,0.0,23.124261086352575,0.0,0.0,0.015621305431762884,False,True,0.0,False,False,False,-0.026255566659016627,0.050534843566149096,-0.0005687896133547976,7.860828341310633e-07,pressure_positive,0.0,0.0
0.2,26.045422080256433,50.94321361491141,293.3530135180914,223.9243824299321,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005417700633037759,7.81983815395515e-07,-0.0006041661287759793,7.520659441055944e-07,1.0,0.0,0.0,0.0,1.0,0.0,0.5815707562002465,-0.008786703116880349,0.5815707562002465,-0.008786703116880349,0.5815707562002465,-0.008786703116880349,0.1257327910806679,0.09652907801620143,-33.23492667666506,8476.231924622156,-10.27975855669159,0.0,0.0,0.0,22.95516811997347,0.0,0.0,0.014775840599867368,False,True,0.0,False,False,False,-0.026175531514649186,0.05058143242227037,-0.0005417700633037759,7.81983815395515e-07,pressure_positive,0.0,0.0
0.21666666666666667,26.12242866778954,50.95772697981675,291.6284846852133,223.93215341936366,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.000515844752400213,7.779567282317768e-07,-0.000586501853500826,7.572441009308308e-07,1.0,0.0,0.0,0.0,1.0,0.0,0.5650457230909965,-0.008766631317209209,0.5650457230909965,-0.008766631317209209,0.5650457230909965,-0.008766631317209209,0.12501253586113661,0.09658671611084586,-32.79845511219993,8430.27935394708,-10.049995703316213,0.0,0.0,0.0,22.748459408883715,0.0,0.0,0.013742297044418579,False,True,0.0,False,False,False,-0.02607451343175099,0.05062736986356728,-0.000515844752400213,7.779567282317768e-07,pressure_positive,0.0,0.0
0.23333333333333334,26.19791075936587,50.97192458962989,289.92730778465267,223.93913716845563,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0004909844889539883,7.740031292835514e-07,-0.0005673983805914584,7.605959066013749e-07,1.0,0.0,0.0,0.0,1.0,0.0,0.5489214307658783,-0.008746978154110782,0.5489214307658783,-0.008746978154110782,0.5489214307658783,-0.008746978154110782,0.12412505918064853,0.09663690043866723,-32.33647536872188,8384.982661280736,-9.823512239984488,0.0,0.0,0.0,22.512963128737386,0.0,0.0,0.012564815643686934,False,True,0.0,False,False,False,-0.025954677824012506,0.050672518796562205,-0.0004909844889539883,7.740031292835514e-07,pressure_positive,0.0,0.0
0.25,26.271880382945277,50.9858110190868,288.25027306231175,223.94537577490013,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0004671594583333938,7.701242200341962e-07,-0.0005473505961398454,7.625015692879392e-07,1.0,0.0,0.0,0.0,1.0,0.0,0.5331881814629715,-0.008727733520430088,0.5331881814629715,-0.008727733520430088,0.5331881814629715,-0.008727733520430088,0.12308796126014607,0.09668004186943148,-31.857719082907586,8340.359650430113,-9.600397185731376,0.0,0.0,0.0,22.25732189717621,0.0,0.0,0.01128660948588106,False,True,0.0,False,False,False,-0.025818043631176346,0.050716756801519824,-0.0004671594583333938,7.701242200341962e-07,pressure_positive,0.0,0.0
0.26666666666666666,26.344350686525807,50.99939095934803,286.59807427227065,223.95090947987077,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0004443393957889452,7.663208764496776e-07,-0.0005267483560696655,7.632654307202869e-07,1.0,0.0,0.0,0.0,1.0,0.0,0.5178365120951041,-0.00870888755358548,0.5178365120951041,-0.00870888755358548,0.5178365120951041,-0.00870888755358548,0.12191764272760215,0.09671653295229328,-31.370532740469244,8296.42576718377,-9.380727769499659,0.0,0.0,0.0,21.989804970969583,0.0,0.0,0.009949024854847917,False,True,0.0,False,False,False,-0.025666490842057438,0.050759975125967666,-0.0004443393957889452,7.663208764496776e-07,pressure_positive,0.0,0.0
0.2833333333333333,26.4153358513623,51.01266920215352,284.9713143125716,223.95577671836844,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0004224937435740317,7.625936781496812e-07,-0.0005058974335705387,7.631310802061657e-07,1.0,0.0,0.0,0.0,1.0,0.0,0.5028571885709943,-0.00869043062965027,0.5028571885709943,-0.00869043062965027,0.5028571885709943,-0.00869043062965027,0.12062936665472228,0.09674674841333468,-30.882739726925372,8253.194238908312,-9.164570128122373,0.0,0.0,0.0,21.718169598803,0.0,0.0,0.008590847994015008,False,True,0.0,False,False,False,-0.02550176776133717,0.050802077730562334,-0.0004224937435740317,7.625936781496812e-07,pressure_positive,0.0,0.0
0.3,26.484851008397627,51.025650624920694,283.3705106604213,223.96001417102664,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00040159179321569427,7.58942935719098e-07,-0.0004850363054995698,7.622934513087522e-07,1.0,0.0,0.0,0.0,1.0,0.0,0.48824120025381373,-0.008672353357577552,0.48824120025381373,-0.008672353357577552,0.48824120025381373,-0.008672353357577552,0.11923731845039914,0.09677104566784403,-30.401543347164463,8210.67620913298,-8.951979979245712,0.0,0.0,0.0,21.44956336791875,0.0,0.0,0.007247816839593744,False,True,0.0,False,False,False,-0.025325498019634962,0.05084298038547247,-0.00040159179321569427,7.58942935719098e-07,pressure_positive,0.0,0.0
0.31666666666666665,26.55291215792932,51.03834017675166,281.7961006063857,223.96365681704125,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0003816028137967331,7.553687145223087e-07,-0.00046434960715900246,7.609085039514636e-07,1.0,0.0,0.0,0.0,1.0,0.0,0.4739797545538482,-0.008654646573564788,0.4739797545538482,-0.008654646573564788,0.4739797545538482,-0.008654646573564788,0.11775466361000897,0.09678976534397755,-29.93346371296777,8168.880867114463,-8.743003269153128,0.0,0.0,0.0,21.190460443814644,0.0,0.0,0.005952302219073221,False,True,0.0,False,False,False,-0.025139187327218704,0.05088260981544809,-0.0003816028137967331,7.553687145223087e-07,pressure_positive,0.0,0.0
0.3333333333333333,26.61953609252107,52.05074286531544,271.8505383378532,232.7361237379148,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00030175325339867887,1.9958974007971975e-06,-0.00043183033640693775,1.0079062833206104e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.46006427165200886,-0.008637301335554744,0.46006427165200886,-0.008637301335554744,0.46006427165200886,-0.008637301335554744,0.032214523826522914,0.18449708931470274,-93.1897490747031,7846.916253408507,-7.133180200623347,0.0,0.0,0.0,86.05656887407976,0.0,0.0,0.3302828443703988,False,True,0.0,False,False,False,-0.025642806097360915,0.10079561001427262,-0.00030175325339867887,1.9958974007971975e-06,pressure_positive,0.0,1.0
0.35,26.674261681283497,52.06035788702153,270.911341448097,232.73771216951116,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00028944055791021994,1.9925296023404204e-06,-0.0004033523807075942,1.2048309471245723e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.44648637935102864,-0.008620308917869537,0.44648637935102864,-0.008620308917869537,0.44648637935102864,-0.008620308917869537,0.03640044722994112,0.18449598121298108,-93.63034145320083,7821.125769689894,-7.00422778203028,0.0,0.0,0.0,86.62611367117054,0.0,0.0,0.3331305683558527,False,True,0.0,False,False,False,-0.026106143252574127,0.10071215877849737,-0.00028944055791021994,1.9925296023404204e-06,pressure_positive,0.0,0.0
0.36666666666666664,26.728079585839897,52.069794961485094,269.97217857317435,232.73867695162892,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0002775058581354628,1.9891268681626606e-06,-0.0003781830761931679,1.36169013133219e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.4332379080512537,-0.008603660805974486,0.4332379080512537,-0.008603660805974486,0.4332379080512537,-0.008603660805974486,0.04025728978048968,0.18448898092226373,-94.1520545386551,7795.395114400199,-6.875574505581808,0.0,0.0,0.0,87.27648003307328,0.0,0.0,0.3363824001653664,False,True,0.0,False,False,False,-0.026531762077720233,0.10063198060411338,-0.0002775058581354628,1.9891268681626606e-06,pressure_positive,0.0,0.0
