episode,return,return_per_step,economic_cost_mean,economic_reward_mean,projection_penalty_mean,mapping_penalty_mean,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,safety_penalty_mean,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
100,-1299.6210907217896,-4.332070302405966,6766.694269018925,-1.7320702786754418,0.0,0.0,0.0,0.055388040978825756,0.04999999999999994,0.09464087698048539,0.005247166156092474,0.05538804097882577,2.373052174620869e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9893344668708032,0.026462676003575325,-1.8625415563583374,3.290857195854187,102.12857055664062,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1438.7517498078262,-4.795839166026087,6726.071850900178,6725.507070597981,6726.071850900178,-0.008397586921981916,-0.008397586921981916,-1.0013870161993637,6318.316222750188
101,-1787.2274394083954,-5.957424798027985,6851.765163628945,-2.157424751725557,0.0,0.0,0.0,0.05541038223189596,0.04999999999999994,0.07792794334542422,0.004315313523356168,0.055410382231895955,4.630242594254059e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.986045852639479,0.025761084631085396,-1.8539427518844604,3.9874813556671143,97.70854187011719,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
102,-1229.476364707603,-4.098254549025343,6559.8024187865285,-0.6976110275134695,0.0,0.0,0.0,0.055389835476102135,0.04999999999999994,0.09606941667913209,0.005340531391787006,0.05538983547610213,7.383988834407951e-08,3.4006434476719822,0.0,0.0,3.21723835991134e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.031067209529879,0.024611923843622208,-1.9274258613586426,2.65739369392395,100.64347839355469,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
103,-1301.427546085048,-4.338091820283494,6767.89857104687,-1.738091788815157,0.0,0.0,0.0,0.05537395440327258,0.04999999999999994,0.11094068711822476,0.0061333467737428645,0.05537395440327258,3.146833165291107e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9893311247155345,0.023560021072626114,-1.651777744293213,3.6531498432159424,107.36508178710938,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
104,-1229.6649472061101,-4.098883157353701,6559.928262904886,-0.6982402481052076,0.0,0.0,0.0,0.0553868152743422,0.04999999999999994,0.09832149001861532,0.005459278323354494,0.05538681527434219,8.468660218536271e-08,3.400642824561894,0.0,0.0,3.2141228094695518e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0310521632554137,0.02383502945303917,-1.7205638885498047,2.1334334015846252,92.4876937866211,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
105,-1786.6901107621466,-5.955633702540489,6851.406947524858,-2.155633671205099,0.0,0.0,0.0,0.05541089637168786,0.04999999999999994,0.0744534980764464,0.004121284272796029,0.05541089637168783,3.1335384869496055e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860457511689379,0.022506974637508392,-1.8024275302886963,3.7513734102249146,92.25077819824219,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1439.5855884713683,-4.798618628237895,6726.62778312554,6725.507070597981,6726.62778312554,-0.016663613847928714,-0.016663613847928714,-1.0027523028414884,6318.316222750188
106,-1301.5018583335873,-4.338339527778624,6767.948103362894,-1.7383394503953131,0.0,0.0,0.0,0.0553743594018099,0.04999999999999994,0.11575283007194549,0.006390396612487269,0.0553743594018099,7.738331596673231e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9893306391099447,0.021649349480867386,-2.0800228118896484,3.189191699028015,90.82565307617188,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
107,-1786.8513728916018,-5.956171242972006,6851.514455924916,-2.15617121320538,0.0,0.0,0.0,0.05540885080569557,0.04999999999999994,0.07431618588641341,0.004107304411101551,0.055408850805695596,2.976663055651925e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860458026604592,0.022590911015868187,-2.0219342708587646,3.6574127674102783,83.21543884277344,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
108,-1229.8751436539947,-4.099583812179982,6560.069316578635,-0.6989455164739844,0.0,0.0,0.0,0.05538623978024032,0.04999999999999994,0.09609879033310711,0.005322060220570575,0.0553862397802403,6.628239809726999e-08,3.4006382294236004,0.0,0.0,3.1911471180025918e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0309409782553942,0.022771459072828293,-2.0784108638763428,4.174872636795044,120.19770812988281,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
109,-1786.5799420501044,-5.955266473500348,6851.333501860315,-2.1552664428823918,0.0,0.0,0.0,0.05541373005589228,0.04999999999999994,0.07472175957345176,0.00413275347095828,0.055413730055892264,3.061795529037942e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860479732575281,0.021489806473255157,-2.0809214115142822,2.9801806211471558,125.39712524414062,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
110,-1229.5249623015834,-4.098416541005278,6559.836137207685,-0.6977796196192391,0.0,0.0,0.0,0.05538530277059599,0.04999999999999994,0.09612199940752494,0.005328891583934232,0.05538530277059599,6.740860619964902e-08,3.40063685397743,0.0,0.0,3.1842698871511643e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0309076198718916,0.02019340731203556,-1.8165483474731445,2.7965914011001587,123.61310577392578,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1438.8369130872518,-4.796123043624172,6726.129680710573,6725.507070597981,6726.129680710573,-0.0092574449191204,-0.0092574449191204,-1.0015290375898254,6318.316222750188
111,-1299.9584270148925,-4.333194756716309,6766.9191550653495,-1.7331947089075785,0.0,0.0,0.0,0.05538804461576657,0.04999999999999994,0.10166863907869651,0.005639790053231906,0.05538804461576655,4.780872878109177e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.989330254976827,0.019505348056554794,-2.149101972579956,2.8851816654205322,105.65047454833984,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
112,-1300.100082795375,-4.33366694265125,6767.013591697502,-1.7336668920683194,0.0,0.0,0.0,0.05539193451913479,0.04999999999999994,0.10047178520294407,0.005575873166679088,0.0553919345191348,5.058293700935278e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9893301410465588,0.0190716739743948,-1.6006474494934082,3.035391867160797,80.90412902832031,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
113,-1786.6726316563022,-5.955575438854341,6851.395294582398,-2.155575406492797,0.0,0.0,0.0,0.05541423818873323,0.04999999999999994,0.07139057615240955,0.003951843398124834,0.05541423818873321,3.236154562476407e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860482971581275,0.01862388849258423,-1.979995846748352,1.6166390180587769,68.17940521240234,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
114,-1229.644976077542,-4.09881658692514,6559.916914156264,-0.6981835043621492,0.0,0.0,0.0,0.05538858898708406,0.04999999999999994,0.09014668833899395,0.005004004895850468,0.05538858898708406,6.670909550827713e-08,3.4006330158538915,0.0,0.0,3.1650792694588306e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0308143437515331,0.018529165536165237,-2.190962076187134,3.537052273750305,113.34292602539062,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
115,-1786.5492577660216,-5.955164192553405,6851.313046056611,-2.1551641638638688,0.0,0.0,0.0,0.05542428128663574,0.04999999999999994,0.0691153644525274,0.0038450248926770823,0.055424281286635756,2.868953925760569e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860480477282869,0.019050246104598045,-2.103876829147339,1.9205491244792938,86.73168182373047,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1439.2799193739263,-4.797599731246421,6726.424605706143,6725.507070597981,6726.424605706143,-0.013642616066428066,-0.013642616066428066,-1.0022533293982705,6318.316222750188
116,-1300.2654156847757,-4.334218052282585,6767.123817718385,-1.7342180221727332,0.0,0.0,0.0,0.05537728077406452,0.04999999999999994,0.11189259999810422,0.006205514622996034,0.05537728077406452,3.0109854018351044e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9893371829526016,0.020955750718712807,-2.5765655040740967,3.2767391204833984,106.82145690917969,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
117,-1229.936746668718,-4.099789155562393,6560.11552206298,-0.6991765438957073,0.0,0.0,0.0,0.055397927149737104,0.04999999999999994,0.08057029245813492,0.004473524603840189,0.05539792714973712,5.096843761810645e-08,3.4006125606982507,0.0,0.0,3.0628034912537984e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0303123909874516,0.023169847205281258,-2.0506553649902344,2.100059449672699,71.56338500976562,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
118,-1230.1315448253417,-4.100438482751139,6560.243159139684,-0.6998147292792234,0.0,0.0,0.0,0.05539463683167218,0.04999999999999994,0.0864979819355978,0.004801030724898624,0.055394636831672166,4.4588740107289375e-08,3.4006237088831766,0.0,0.0,3.118544415882495e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.030586979660711,0.02518688701093197,-2.0040841102600098,2.151167631149292,109.8982925415039,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
119,-1786.3569705722107,-5.9545232352407025,6851.184853589377,-2.1545232015276867,0.0,0.0,0.0,0.05542724684917547,0.04999999999999994,0.07240619725175475,0.004028725851603069,0.05542724684917546,3.371301493322863e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860503713319985,0.02759670838713646,-2.149722099304199,2.492102026939392,91.47689056396484,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
120,-1300.762436553464,-4.335874788511547,6767.455164441657,-1.7358747557890781,0.0,0.0,0.0,0.05536988868259158,0.04999999999999994,0.1162363517556301,0.006440887917980035,0.05536988868259158,3.272247200324862e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9893308947837525,0.028719011694192886,-2.1909780502319336,2.5413935780525208,104.89775085449219,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1439.2149840131635,-4.797383280043879,6726.382859519993,6725.507070597981,6726.382859519993,-0.01302190173646629,-0.01302190173646629,-1.0021508069904845,6318.316222750188
121,-1786.2898152956996,-5.954299384318999,6851.140080076095,-2.1542993339613066,0.0,0.0,0.0,0.05542043018044577,0.04999999999999994,0.07124193788524666,0.003948970802964207,0.055420430180445755,5.035769183728132e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860485327650975,0.029833080247044563,-2.027482032775879,3.238276779651642,124.2805404663086,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
122,-1301.1107157803817,-4.337035719267939,6767.687347626011,-1.7370356717108806,0.0,0.0,0.0,0.05537143379814831,0.04999999999999994,0.11179132720255244,0.0061987816077003766,0.05537143379814829,4.755705682895589e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9893333782497528,0.031030867248773575,-2.0490972995758057,2.0079163908958435,103.73866271972656,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
123,-1230.3819023834787,-4.101273007944929,6560.412415955499,-0.7006610133582964,0.0,0.0,0.0,0.055392829682983306,0.04999999999999994,0.09271616697881682,0.005141481627578034,0.05539282968298331,4.590094580465306e-08,3.4006119486856883,0.0,0.0,3.0597434284426544e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0302972445699736,0.03145597502589226,-2.0723519325256348,1.6701102256774902,108.35792541503906,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
124,-1786.162853446788,-5.9538761781559595,6851.05543825134,-2.1538761248375176,0.0,0.0,0.0,0.055425533524262806,0.04999999999999994,0.07339279680755312,0.004068256266585419,0.05542553352426279,5.3318439485530256e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860458998406862,0.030303584411740303,-2.0728859901428223,2.1601797342300415,100.90987396240234,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
125,-1230.0152575370437,-4.100050858456812,6560.16884703693,-0.6994431687654734,0.0,0.0,0.0,0.05539460929635612,0.04999999999999994,0.08448544870379693,0.004691785747341715,0.05539460929635612,5.5826252296433765e-08,3.400607633865085,0.0,0.0,3.0381693254235554e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0301902434178174,0.0291343554854393,-1.8533793687820435,3.7495347261428833,93.12419891357422,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1438.9423698246544,-4.796474566082181,6726.200746375023,6725.507070597981,6726.200746375023,-0.010314103751005691,-0.010314103751005691,-1.0017035642640524,6318.316222750188
126,-1301.072015835608,-4.336906719452027,6767.661544907137,-1.7369066581165025,0.0,0.0,0.0,0.05537801005817462,0.04999999999999994,0.11384776988450822,0.006314500687429502,0.05537801005817462,6.133553024310312e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9893298410375942,0.027950536459684372,-1.9819118976593018,2.5261025428771973,95.383544921875,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
127,-1301.088906947153,-4.3369630231571765,6767.672805411201,-1.7369629606368067,0.0,0.0,0.0,0.05537899109529777,0.04999999999999994,0.11090196084514785,0.006146677342674087,0.055378991095297786,6.25203626748875e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9893322124419672,0.028062378987669945,-2.1837663650512695,1.4254433810710907,103.88124084472656,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
128,-1229.8712171030982,-4.099570723676994,6560.07330109573,-0.6989654390594652,0.0,0.0,0.0,0.05539398314480235,0.04999999999999994,0.08381419011425534,0.004664037397404456,0.055393983144802345,5.089973138171842e-08,3.400605233717795,0.0,0.0,3.026168588974117e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0301305588513097,0.027911385521292686,-1.8739399909973145,1.8412733674049377,102.91336822509766,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
129,-1785.7525270368437,-5.952508423456146,6850.781889276936,-2.1525083799654836,0.0,0.0,0.0,0.055434115315852094,0.04999999999999994,0.08176109773393012,0.00451962090488184,0.055434115315852066,4.349066889744249e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860709085801734,0.027994392439723015,-2.0459489822387695,1.925110936164856,96.69233703613281,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
