episode,policy_scale,return_per_step,economic_cost_mean,incremental_return_per_step,economic_cost_reduction_percent,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,qp_infeasible_rate,disturbance_bound_exceedance_rate,intervention_rate,mapping_rate,safe,positive_increment,practically_significant,eligible
300.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.25,-4.790870940486986,6725.079756139858,0.0021341592526367137,0.006353639266711393,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.5,-4.788733118106752,6724.651706064879,0.004271981632871125,0.012718216249309291,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.75,-4.786591256780088,6724.2228452516465,0.006413842959534399,0.01909484791040318,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,1.0,-4.784444826223649,6723.793067643962,0.008560273515973549,0.02548511117491589,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,0.25,-4.790643612496456,6725.034747486818,0.002361487243166316,0.007022862457877914,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,0.5,-4.788279607456244,6724.561922093385,0.00472549228337904,0.014053193233972775,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,0.75,-4.785912856396695,6724.088548627536,0.007092243342928128,0.02109167317132677,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,1.0,-4.783543324706335,6723.614620025212,0.009461775033288156,0.028138407303762592,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,0.25,-4.790815180398577,6725.0689865577115,0.0021899193410455098,0.006513769678189943,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,0.5,-4.788616460045,6724.629144176921,0.004388639694623109,0.013053683712531202,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,0.75,-4.78640785630217,6724.187326940536,0.0065972434374526046,0.01962296141526904,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,1.0,-4.784189017189338,6723.743464419374,0.008816082550284321,0.026222649981545547,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,0.25,-4.78993170877036,6724.892328753874,0.003073390969262846,0.009140453465499725,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,0.5,-4.78685243105538,6724.276411270251,0.006152668684242357,0.018298387241461347,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,0.75,-4.783767938360401,6723.659452602374,0.009237161379221703,0.027471802143873868,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,1.0,-4.780679063664203,6723.041619649682,0.012326036075419822,0.03665821658380452,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,0.25,-4.789836841309454,6724.873390828022,0.0031682584301684358,0.009422037079240594,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,0.5,-4.786666842550041,6724.239363710188,0.0063382571895820305,0.018849238793234493,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,0.75,-4.783495002310999,6723.604968966433,0.009510097428623965,0.028281906651511684,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,1.0,-4.78032152345074,6722.970247145397,0.012683576288882392,0.03771943774580666,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,0.25,-4.789963357506541,6724.898544438755,0.0030417422330817345,0.009048033893020878,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,0.5,-4.786919186275642,6724.2895336996735,0.0060859134639805745,0.018103272891197224,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,0.75,-4.78387264506697,6723.680050296869,0.009132454672652557,0.0271655398163033,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,1.0,-4.780824236182933,6723.070194632265,0.012180863556690014,0.03623334181550085,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,0.25,-4.789851546821191,6724.876122348419,0.003153552918432112,0.009381422737922994,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,0.5,-4.786696772246377,6724.244930772259,0.0063083274932456135,0.018766463442425812,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,0.75,-4.783540641523207,6723.613469564051,0.009464458216415395,0.028155513243122755,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,1.0,-4.780383274255493,6722.981762273374,0.012621825484130156,0.03754822198680146,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,0.25,-4.7898525005176795,6724.876462431815,0.0031525992219432197,0.009376366117029682,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,0.5,-4.786698753217742,6724.245631247887,0.00630634652188089,0.018756048233272305,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,0.75,-4.7835437737131,6723.614560485388,0.009461326026523054,0.02813929258755686,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,1.0,-4.780387610333268,6722.983260488904,0.012617489406355098,0.03752594536863517,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,0.25,-4.789765727528795,6724.859022400047,0.003239372210828151,0.00963567789210174,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,0.5,-4.786525437592625,6724.210792651698,0.006479662146997356,0.019274055215097133,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,0.75,-4.783284386329158,6723.562413622326,0.009720713410464654,0.028914652162900012,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,1.0,-4.780042702395809,6722.913913357787,0.01296239734381377,0.038557051728185694,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,0.25,-4.789809277733795,6724.867714971959,0.0031958220058276865,0.009506430062603119,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,0.5,-4.786612888566808,6724.228245840077,0.006392211172814299,0.01901454781743387,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,0.75,-4.783415951983437,6723.588667161377,0.009589147756186023,0.028524294398413922,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,1.0,-4.780218409266122,6722.948967802306,0.012786690473500784,0.03803583534776648,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,0.25,-4.789996200455224,6724.905023418193,0.003008899284398403,0.008951699455040135,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,0.5,-4.786989445116074,6724.303401185595,0.006015654623548805,0.01789708046918061,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,0.75,-4.783985143736703,6723.702265890458,0.009019956002919827,0.02683522132350038,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,1.0,-4.780983564374883,6723.101671119275,0.012021535364739933,0.03576532525288991,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,0.25,-4.790115228627854,6724.928871327448,0.0028898711117690823,0.008597110440343553,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,0.5,-4.787227756059955,6724.35115318873,0.005777343679667979,0.017187067043675824,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,0.75,-4.784342751128757,6723.773930050677,0.008662348610865678,0.02576966359726341,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,1.0,-4.7814606964191375,6723.197298475364,0.01154440332048523,0.03434346434210812,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,0.25,-4.79014736227546,6724.935374521068,0.002857737464163179,0.008500415967319363,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,0.5,-4.787290942070471,6724.363948336177,0.0057141576691517315,0.016996818972971096,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,0.75,-4.784436060539362,6723.792836301257,0.00856903920026042,0.025488550955774587,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,1.0,-4.781583265199682,6723.2221481427505,0.011421834539940612,0.033973980418802216,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.25,-4.790267495365023,6724.959297751594,0.0027376043745999112,0.008144707018170973,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.5,-4.787531504553151,6724.411850444376,0.005473595186471947,0.016284573670180314,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.75,-4.784797659625506,6723.864835150528,0.008207440114116338,0.024418016815890942,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,1.0,-4.782066511983488,6723.318362726063,0.010938587756134766,0.032543388163039366,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.25,-4.790398863023729,6724.9856481563,0.0026062367158941058,0.007752908980795731,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.5,-4.787796080079224,6724.464922014915,0.0052090196603984396,0.015495464834490496,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.75,-4.785197303724509,6723.945002885481,0.007807796015113944,0.023226021415228754,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,1.0,-4.782602937823487,6723.425971493794,0.010402161916135633,0.03094337842992135,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,0.25,-4.790554858534395,6725.016745530273,0.0024502412052278544,0.00729052936174229,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,0.5,-4.788104736454805,6724.526443416552,0.004900363284817466,0.014580717425986659,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,0.75,-4.785655059945102,6724.036229609102,0.007350039794520313,0.021869592484841657,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,1.0,-4.783205960062134,6723.546130402711,0.009799139677488355,0.02915676356719683,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.25,-4.790571395735549,6725.0201627871875,0.0024337040040736113,0.007239718963671168,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.5,-4.788126931313182,6724.531102553134,0.00487816842644051,0.01451144180806202,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.75,-4.7856722623838435,6724.040001434299,0.007332837355779276,0.02181351009347145,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,1.0,-4.7832075683597575,6723.546895305456,0.009797531379865276,0.02914539040623294,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,0.25,-4.790066746085823,6724.9192669983995,0.0029383536537999078,0.008739914974601764,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,0.5,-4.787128233515076,6724.3314366171035,0.005876866224546973,0.017480228160292585,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,0.75,-4.784190340882446,6723.743735348486,0.008814758857176308,0.026218621599607885,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,1.0,-4.7812536905997165,6723.156289175725,0.011751409139906244,0.03495322207797094,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,0.25,-4.790345089243043,6724.9748405874225,0.0026600104965801563,0.007913604208147858,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,0.5,-4.78767794907547,6724.441183517032,0.005327150664152569,0.01584842703694673,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,0.75,-4.785004493693346,6723.90626234236,0.00800060604627717,0.023802045538234385,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,1.0,-4.782325259746291,6723.370184584705,0.010679839993331441,0.03177286100280942,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,0.25,-4.790280791573706,6724.96187223268,0.0027243081659165114,0.008106427657828503,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,0.5,-4.787556878824944,6724.416751973778,0.005448220914678892,0.016211693969793297,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,0.75,-4.78483432313464,6723.871902199939,0.008170776604982777,0.02431293850229471,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,1.0,-4.782113765954143,6723.327451232123,0.010891333785480128,0.03240825328079893,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.25,-4.790233302750911,6724.95250720657,0.00277179698871155,0.008245674052371949,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.5,-4.787459309249158,6724.397502730656,0.005545790490464775,0.016497906487606018,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.75,-4.784684004375947,6723.842236129977,0.008321095363675646,0.024754036394989132,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,1.0,-4.781907626466004,6723.286754456892,0.011097473273618874,0.033013364163952945,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.25,-4.790096957070768,6724.925120312512,0.002908142668855085,0.00865288340878356,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.5,-4.787185737377605,6724.342550623353,0.005819362362017522,0.017314976586942202,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.75,-4.784272089586487,6723.759491237176,0.008733010153135545,0.025984350956146002,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,1.0,-4.781356476456041,6723.176035177169,0.011648623283582182,0.03465962337623821,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,0.25,-4.789827709258627,6724.871348365176,0.0031773904809959674,0.009452405984129489,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,0.5,-4.786648943205005,6724.2353482994295,0.006356156534617519,0.01890894300164743,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,0.75,-4.783469552921919,6723.599220682047,0.009535546817703633,0.028367376554754742,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,1.0,-4.780290368289459,6722.963131444322,0.012714731450163441,0.03782523944967275,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,0.25,-4.789844421782177,6724.874639896113,0.003160677957446012,0.009403464976379882,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,0.5,-4.78668096855629,6724.2416515450495,0.0063241311833328595,0.018815221508919684,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,0.75,-4.7835154056966935,6723.608239048665,0.009489694042929209,0.028233284559559448,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,1.0,-4.780347942714293,6722.974444244076,0.012657157025329546,0.03765703206196138,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,0.25,-4.789788399297389,6724.863446550425,0.0032167004422340995,0.00956989622938134,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,0.5,-4.786565399592098,6724.218561915615,0.006439700147525151,0.01915853583736927,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,0.75,-4.783336710193468,6723.572539028533,0.009668389546154899,0.028764099853592764,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,1.0,-4.780103198060778,6722.925553285531,0.012901901678844752,0.03838398035049157,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,0.25,-4.789847102728233,6724.875419423423,0.003157997011389746,0.009391874366151399,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,0.5,-4.786682669748551,6724.242482595928,0.0063224299910720205,0.018802864806746762,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,0.75,-4.783513040565268,6723.608508074097,0.009492059174355028,0.028229284483006357,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,1.0,-4.780339124731399,6722.973677084853,0.01266597500822364,0.037668438773974425,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,0.25,-4.78967182162651,6724.840247137923,0.00333327811311257,0.009914842896718106,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,0.5,-4.78633527494034,6724.17277152467,0.0066698247992826865,0.01983938250758831,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,0.75,-4.782996793941917,6723.504910637567,0.010008305797705397,0.029769650665690556,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,1.0,-4.779657811421224,6722.836951493856,0.013347288318398931,0.039701379778452076,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,0.25,-4.789704968443686,6724.846824352415,0.003300131295937092,0.00981704782457473,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,0.5,-4.786402714000066,6724.186155256935,0.006602385739556738,0.019640382906144904,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,0.75,-4.78309921494926,6723.525239030269,0.009905884790362585,0.029467392523832223,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,1.0,-4.779795296541466,6722.864240808471,0.013209803198156678,0.03929562130807455,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,0.25,-4.789597280492996,6724.825228441136,0.0034078192466271418,0.010138152405279178,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,0.5,-4.786188243183919,6724.143142840695,0.00681685655570341,0.02027992451674528,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,0.75,-4.7827786269696295,6723.460941708589,0.010226472769993222,0.030423414441660204,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,1.0,-4.779369017431982,6722.778741643572,0.013636082307640685,0.04056688850028736,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,0.25,-4.78965033235848,6724.8359565307255,0.003354767381142487,0.009978638936965762,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,0.5,-4.786292867383522,6724.16430493172,0.006712232356100856,0.01996527030847782,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,0.75,-4.782933268851738,6723.4922294136695,0.010071830887884659,0.029958204833645898,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,1.0,-4.7795723546588675,6722.819894703418,0.013432745080755204,0.039954993227354074,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,0.25,-4.789683891342981,6724.842678933885,0.0033212083966418504,0.009878685088304112,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,0.5,-4.786359828469828,6724.177717785346,0.006645271269794861,0.019765837708293033,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
