episode,global_step,post_warmup_eligible,policy_scale,return_per_step,economic_cost_mean,incremental_return_per_step,economic_cost_reduction_percent,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,qp_infeasible_rate,disturbance_bound_exceedance_rate,intervention_rate,mapping_rate,safe,positive_increment,practically_significant,eligible
270.0,81000.0,1.0,1.0,-4.778235806946072,6718.095147360901,0.01122983001091793,0.09957227035157518,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,82500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,82500.0,1.0,0.25,-4.80440356896867,6723.332739198369,-0.014937932011680033,0.02168744535889275,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,82500.0,1.0,0.5,-4.797103111214971,6721.871060270943,-0.007637474257981225,0.04342312293568774,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,82500.0,1.0,0.75,-4.789785475802496,6720.406068991255,-0.0003198388455061263,0.06520805635071737,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,82500.0,1.0,1.0,-4.782453216146781,6718.938125770408,0.007012420810209363,0.0870368861646328,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,84000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,84000.0,1.0,0.25,-4.804023557526672,6723.256691433865,-0.014557920569681748,0.02281830225139468,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,84000.0,1.0,0.5,-4.796343869549678,6721.719143103825,-0.006878232592687716,0.045682184416905934,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,84000.0,1.0,0.75,-4.788641879199967,6720.1772472924395,0.0008237577570229249,0.06861071515266425,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,84000.0,1.0,1.0,-4.780909409030021,6718.629228818823,0.008556227926969306,0.091630292020134,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,85500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,85500.0,1.0,0.25,-4.803945595634564,6723.2410556977775,-0.014479958677573457,0.02305081112314218,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,85500.0,1.0,0.5,-4.796140992952085,6721.678499712296,-0.006675355995095167,0.04628656588354552,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,85500.0,1.0,0.75,-4.788275597153462,6720.103887515245,0.0011900398035278315,0.06970160073244411,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,85500.0,1.0,1.0,-4.780353271962157,6718.517861805224,0.009112364994833477,0.09328635851658774,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,87000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,87000.0,1.0,0.25,-4.8034594567875395,6723.1438008941295,-0.01399381983054937,0.024497024115080906,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,87000.0,1.0,0.5,-4.795215067011646,6721.4932705053625,-0.005749430054655669,0.049040989063744066,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,87000.0,1.0,0.75,-4.786954409316427,6719.839583667473,0.0025112276405634404,0.07363189151635106,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,87000.0,1.0,1.0,-4.7786805396758005,6718.183226511363,0.010785097281189593,0.09826250253612233,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,88500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,88500.0,1.0,0.25,-4.803788387275597,6723.209618366418,-0.014322750318607191,0.023518295250800736,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,88500.0,1.0,0.5,-4.795872088397183,6721.624725488771,-0.006406451440192917,0.047086207420783135,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,88500.0,1.0,0.75,-4.7879385305803055,6720.03648584451,0.0015271063766846282,0.07070388718246488,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,88500.0,1.0,1.0,-4.779992185392181,6718.445662368652,0.009473451564809388,0.0943599894249316,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,90000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,90000.0,1.0,0.25,-4.803479357073885,6723.147775888876,-0.014013720116895279,0.024437914551033862,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,90000.0,1.0,0.5,-4.795260237738066,6721.502292664781,-0.005794600781076298,0.04890682639335066,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,90000.0,1.0,0.75,-4.787030472398938,6719.854779897606,0.0024351645580518166,0.07340591825206973,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,90000.0,1.0,1.0,-4.778793645669611,6718.205827751903,0.010671991287378724,0.09792641417362519,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,91500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,91500.0,1.0,0.25,-4.8037108958427455,6723.194072779617,-0.01424525888575534,0.02374946357108138,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,91500.0,1.0,0.5,-4.795667167384795,6721.583662498495,-0.006201530427804691,0.04769682846774288,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,91500.0,1.0,0.75,-4.78756166756864,6719.960993186392,0.0019039693883504683,0.07182648944857854,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,91500.0,1.0,1.0,-4.757174329654488,6718.326373158634,0.0322913073025024,0.09613386175673551,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,93000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,93000.0,1.0,0.25,-4.803873757020393,6723.226667139495,-0.014408120063403196,0.023264774024135192,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,93000.0,1.0,0.5,-4.796042383352369,6721.658749067233,-0.006576746395379196,0.04658026489293204,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,93000.0,1.0,0.75,-4.788196813138261,6720.088088846009,0.001268823818729281,0.06993653247718323,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,93000.0,1.0,1.0,-4.780341474260304,6718.515448283979,0.009124162696686255,0.09332224842279523,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,94500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,94500.0,1.0,0.25,-4.80380974200738,6723.213834695524,-0.014344105050390077,0.023455596960297625,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,94500.0,1.0,0.5,-4.795928147969221,6721.635849922298,-0.0064625110122307206,0.046920783198114685,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,94500.0,1.0,0.75,-4.7880433329197265,6720.057313207727,0.001422304037263622,0.07039417699702996,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,94500.0,1.0,1.0,-4.757935692199891,6718.47862817423,0.03152994475709914,0.09386977635032412,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,96000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,96000.0,1.0,0.25,-4.803713849655756,6723.194646486532,-0.014248212698765528,0.02374093234832481,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,96000.0,1.0,0.5,-4.795736907478951,6721.597585589768,-0.006271270521961192,0.04748978722421192,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,96000.0,1.0,0.75,-4.787757104566463,6720.0000423296515,0.00170853239052704,0.07124581501207754,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,96000.0,1.0,1.0,-4.757554490225535,6718.402352876751,0.03191114673145545,0.09500401673784384,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,97500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,97500.0,1.0,0.25,-4.803699371324174,6723.191727541848,-0.014233734367183892,0.02378433807808365,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,97500.0,1.0,0.5,-4.795695641122523,6721.589290159329,-0.0062300041655332095,0.04761314318015953,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,97500.0,1.0,0.75,-4.787686317882513,6719.985820962601,0.001779319074477037,0.07145729172089028,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,97500.0,1.0,1.0,-4.757459825918825,6718.3833335506815,0.032005811038165355,0.09528684077766562,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,99000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,99000.0,1.0,0.25,-4.803895007060718,6723.230857382863,-0.014429370103727912,0.023202463637688804,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,99000.0,1.0,0.5,-4.7960728382676185,6721.664735017046,-0.006607201310628419,0.04649125172274031,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,99000.0,1.0,0.75,-4.788238292672679,6720.096224402464,0.0012273442843113713,0.06981555390336537,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,99000.0,1.0,1.0,-4.758184086417348,6718.528197369759,0.03128155053964221,0.09313266505211037,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,100500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,100500.0,1.0,0.25,-4.804206251093662,6723.293110087811,-0.014740614136671937,0.022276744112252955,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,100500.0,1.0,0.5,-4.796650493408163,6721.780272436157,-0.0071848564511727275,0.04477316983571563,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,100500.0,1.0,0.75,-4.789021200423015,6720.2528153887615,0.0004444365339750789,0.06748699109402918,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,100500.0,1.0,1.0,-4.759111827311149,6718.713757962272,0.03035380964584089,0.09037331405228216,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,102000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,102000.0,1.0,0.25,-4.803819608205353,6723.215791234926,-0.014353971248362463,0.023426502534157678,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,102000.0,1.0,0.5,-4.795940256233892,6721.638244149807,-0.0064746192769016275,0.04688518019651778,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,102000.0,1.0,0.75,-4.788050271756795,6720.058659658275,0.00141536520019514,0.07037415480580847,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,102000.0,1.0,1.0,-4.757916852374358,6718.474804618774,0.03154878458263255,0.09392663395908,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,103500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,103500.0,1.0,0.25,-4.803946385710014,6723.241162946027,-0.014480748753023853,0.023049216304115598,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,103500.0,1.0,0.5,-4.796200501332593,6721.690323043634,-0.006734864375602889,0.04611074880564908,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,103500.0,1.0,0.75,-4.788450601840484,6720.1387717369,0.0010150351165059135,0.0691828601388897,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,103500.0,1.0,1.0,-4.7584771070487974,6718.586918791803,0.030988529908192675,0.0922594569402246,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,105000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,105000.0,1.0,0.25,-4.804385187570542,6723.328902520549,-0.01491955061355199,0.02174449810181339,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,105000.0,1.0,0.5,-4.797070168806791,6721.864219633713,-0.007604531849801255,0.04352484560710727,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,105000.0,1.0,0.75,-4.789742864860428,6720.397167655414,-0.0002772279034379821,0.06534042233220215,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,105000.0,1.0,1.0,-4.7601807269121315,6718.927565758014,0.02928491004485867,0.0871939172473849,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,106500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,106500.0,1.0,0.25,-4.803915406034549,6723.234940247986,-0.014449769077558905,0.023141750003367042,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,106500.0,1.0,0.5,-4.79614360325716,6721.678896619732,-0.00667796630016948,0.046280663730963165,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,106500.0,1.0,0.75,-4.788371768135957,6720.122933580966,0.0010938688210329062,0.06941837906464955,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,106500.0,1.0,1.0,-4.758377581231333,6718.566916750248,0.031088055725657426,0.09255689430349227,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,108000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,108000.0,1.0,0.25,-4.804129480685172,6723.277771105172,-0.01466384372818208,0.022504840156291676,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,108000.0,1.0,0.5,-4.796580470346814,6721.766300378185,-0.007114833389823438,0.04498093923121142,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,108000.0,1.0,0.75,-4.789042041856335,6720.257035119673,0.0004235951006554828,0.06742424221749636,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,108000.0,1.0,1.0,-4.759294836229015,6718.750431933804,0.03017080072797551,0.08982795925122423,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,109500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,109500.0,1.0,0.25,-4.803846661936287,6723.221197427854,-0.014381024979297052,0.023346110551890405,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,109500.0,1.0,0.5,-4.796014671618871,6721.653122716278,-0.006549034661881059,0.04666393070215848,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,109500.0,1.0,0.75,-4.7881894581707165,6720.086490568225,0.0012761787862736185,0.06996029942759953,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,109500.0,1.0,1.0,-4.758151613993124,6718.52174948233,0.03131402296386643,0.09322854739643578,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,111000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,111000.0,1.0,0.25,-4.803741335600752,6723.200151309679,-0.014275698643761991,0.023659073700166264,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,111000.0,1.0,0.5,-4.795795762622297,6721.609378316196,-0.006330125665306774,0.04731442525204041,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,111000.0,1.0,0.75,-4.7878669344470035,6720.022043609001,0.001598702509986616,0.07091864828260615,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,111000.0,1.0,1.0,-4.77995676320834,6718.438413611581,0.009508873748649727,0.09446778098131367,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,112500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,112500.0,1.0,0.25,-4.803861607794004,6723.22418379076,-0.014395970837013827,0.023301702289558617,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,112500.0,1.0,0.5,-4.796046404305769,6721.659465776976,-0.006580767348778771,0.046569607168041594,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,112500.0,1.0,0.75,-4.78824098542258,6720.096791055847,0.0012246515344100928,0.06980712756910744,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,112500.0,1.0,1.0,-4.758224926443353,6718.536405257931,0.03124071051363675,0.09301061088034003,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,114000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,114000.0,1.0,0.25,-4.803840210292138,6723.2199029952635,-0.014374573335147467,0.023365359217867223,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,114000.0,1.0,0.5,-4.79598725032049,6721.647632333257,-0.0065216133634997675,0.0467455746205785,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,114000.0,1.0,0.75,-4.78814478563843,6720.077548746441,0.001320851318560301,0.07009326744923494,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,114000.0,1.0,1.0,-4.7580999051785104,6718.511400427721,0.03136573177847968,0.09338244146303516,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,115500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,115500.0,1.0,0.25,-4.8038392867048145,6723.219725795417,-0.014373649747824402,0.023367994241650147,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,115500.0,1.0,0.5,-4.795998591733238,6721.649911947402,-0.006532954776248268,0.04671167595985337,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,115500.0,1.0,0.75,-4.788165973011897,6720.081803375014,0.0012996639450930658,0.07002999963224799,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,115500.0,1.0,1.0,-4.780344571163167,6718.515911915644,0.009121065793823213,0.09331535405755384,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,117000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,117000.0,1.0,0.25,-4.803781247566008,6723.208123502688,-0.014315610609018314,0.023540524398013147,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,117000.0,1.0,0.5,-4.795892558471115,6721.628713207862,-0.006426921514124828,0.047026908641273305,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,117000.0,1.0,0.75,-4.788020942243658,6720.052809268379,0.0014446947133324173,0.07046115215255709,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,117000.0,1.0,1.0,-4.757946195316556,6718.480697624754,0.031519441640433854,0.09383900289624883,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,118500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,118500.0,1.0,0.25,-4.804101514512006,6723.272182463524,-0.014635877555015497,0.02258794521492311,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,118500.0,1.0,0.5,-4.796541122519513,6721.758437410031,-0.007075485562523021,0.04509786432153179,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,118500.0,1.0,0.75,-4.789005343950812,6720.24970636917,0.00046029300617789204,0.0675332233042335,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,118500.0,1.0,1.0,-4.781495445255191,6718.746124787263,0.00797019170179869,0.08989200802878228,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,120000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,120000.0,1.0,0.25,-4.803963983433029,6723.24467105692,-0.014498346476038648,0.022997049466477456,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,120000.0,1.0,0.5,-4.7962560058926735,6721.7014070244295,-0.006790368935683411,0.04594592612925694,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,120000.0,1.0,0.75,-4.788570672701012,6720.162761401781,0.0008949642559779036,0.06882612542017492,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,120000.0,1.0,1.0,-4.780908180352139,6718.628657479739,0.00855745660485141,0.09163878803242399,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,121500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,121500.0,1.0,0.25,-4.803980498233783,6723.24798029537,-0.014514861276793134,0.022947839931724567,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,121500.0,1.0,0.5,-4.79629247465441,6721.708710066684,-0.006826837697420096,0.045837327333176726,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,121500.0,1.0,0.75,-4.788622386748959,6720.173118963292,0.0008432502080308879,0.06867210485295888,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,121500.0,1.0,1.0,-4.758748747880456,6718.641236290736,0.030716889076534137,0.09145173670740031,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,123000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,123000.0,1.0,0.25,-4.804057927441088,6723.2634637219235,-0.014592290484097603,0.022717595956095918,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
