episode,global_step,return,return_per_step,total_reward_total,total_reward_mean,economic_cost_mean,economic_cost_total,economic_reward_mean,economic_reward_total,projection_penalty_mean,projection_penalty_total,mapping_penalty_mean,mapping_penalty_total,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,move_penalty_total,safety_penalty_mean,safety_penalty_total,reward_safety_penalty_mean,reward_safety_penalty_total,state_violation_penalty_mean,state_violation_penalty_total,input_violation_penalty_mean,input_violation_penalty_total,rpi_violation_event_penalty_mean,rpi_violation_event_penalty_total,qp_infeasible_penalty_mean,qp_infeasible_penalty_total,state_excess_penalty_mean,state_excess_penalty_total,input_excess_penalty_mean,input_excess_penalty_total,rpi_excess_penalty_mean,rpi_excess_penalty_total,rpi_penalty_excluded_from_training_reward,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_economic_reward_mean,evaluation_economic_reward_total,evaluation_projection_penalty_mean,evaluation_projection_penalty_total,evaluation_mapping_penalty_mean,evaluation_mapping_penalty_total,evaluation_move_penalty_mean,evaluation_move_penalty_total,evaluation_state_violation_penalty_mean,evaluation_state_violation_penalty_total,evaluation_input_violation_penalty_mean,evaluation_input_violation_penalty_total,evaluation_rpi_violation_event_penalty_mean,evaluation_rpi_violation_event_penalty_total,evaluation_rpi_excess_penalty_mean,evaluation_rpi_excess_penalty_total,evaluation_qp_infeasible_penalty_mean,evaluation_qp_infeasible_penalty_total,evaluation_total_reward_mean,evaluation_total_reward_total,evaluation_pressure_positive_J_econ,evaluation_pressure_positive_economic_cost_mean,evaluation_pressure_positive_baseline_J_econ,evaluation_pressure_positive_improvement_percent,evaluation_pressure_positive_residual_requested_norm_mean,evaluation_pressure_positive_residual_applied_norm_mean,evaluation_pressure_positive_residual_execution_ratio_mean,evaluation_pressure_positive_requested_state_dependence_norm,evaluation_pressure_positive_applied_state_dependence_norm,evaluation_pressure_negative_J_econ,evaluation_pressure_negative_economic_cost_mean,evaluation_pressure_negative_baseline_J_econ,evaluation_pressure_negative_improvement_percent,evaluation_pressure_negative_residual_requested_norm_mean,evaluation_pressure_negative_residual_applied_norm_mean,evaluation_pressure_negative_residual_execution_ratio_mean,evaluation_pressure_negative_requested_state_dependence_norm,evaluation_pressure_negative_applied_state_dependence_norm,evaluation_concentration_positive_J_econ,evaluation_concentration_positive_economic_cost_mean,evaluation_concentration_positive_baseline_J_econ,evaluation_concentration_positive_improvement_percent,evaluation_concentration_positive_residual_requested_norm_mean,evaluation_concentration_positive_residual_applied_norm_mean,evaluation_concentration_positive_residual_execution_ratio_mean,evaluation_concentration_positive_requested_state_dependence_norm,evaluation_concentration_positive_applied_state_dependence_norm,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_residual_requested_norm_mean,evaluation_residual_applied_norm_mean,evaluation_residual_execution_ratio_mean,evaluation_requested_residual_state_dependence_norm,evaluation_applied_residual_state_dependence_norm,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
283,84900,-509.2109242162259,-1.6973697473874196,-509.2109242162259,-1.6973697473874196,6759.7540988579885,2027926.2296573967,-1.6973694278707754,-509.21082836123264,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.286946847978362,0.014347342398918099,0.05000000000000026,3.1951664752200195e-07,9.585499425660059e-05,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9882418418196505,0.009846184402704239,-2.145388126373291,0.10054507106542587,45.79304885864258,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
284,85200,-196.6634251872008,-0.6555447506240026,-196.6634251872008,-0.6555447506240026,6551.3890997597155,1965416.7299279147,-0.6555444323793633,-196.663329713809,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2828016185360444,0.014140080926802235,0.05000000000000026,3.1824463902856456e-07,9.547339170856937e-05,3.4674760620170106,1040.2428186051031,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008093953503437189,0.24281860510311565,1.0,0.0,0.0,4.046976751718594e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.034843837697871,0.009795570746064186,-1.990619421005249,0.08512438833713531,45.48988723754883,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
285,85500,-637.174000183096,-2.1239133339436536,-637.174000183096,-2.1239133339436536,6845.062856531001,2053518.8569593,-2.1239132162358065,-637.173964870742,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3223175206581115,0.01611587603290557,0.05000000000000026,1.1770784808666193e-07,3.531235442599858e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.986702246586247,0.010205306112766266,-2.058393955230713,0.15389297902584076,35.14599609375,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1.4911882426069323,-447.3564727820797,0.0,0.0,0.0,0.0,5.335939544955877e-08,1.6007818634867632e-05,0.0,0.0,0.0,0.0,3.288888888888889,986.6666666666666,0.00027608710694124574,0.08282613208237373,0.0,0.0,-4.780353271962157,-1434.1059815886467,2027858.8038680376,6759.529346226792,2029638.8246303364,0.08770135556620139,0.2898029861597072,0.014490149307985352,0.05000000000000026,14.758903026005003,0.7379451513002484,2053480.7206029561,6844.935735343187,2055407.124320267,0.09372370536800281,0.32805231353470904,0.016402615676735444,0.05000000000000026,14.758903026005003,0.7379451513002484,1965326.5511537082,6551.0885038456945,1967266.1081982732,0.09859149387478283,0.29045307930455305,0.014522653965227663,0.05000000000000026,14.758903026005003,0.7379451513002484,-1434.1059815886467,-4.780353271962157,6718.517861805224,6724.7911746098625,6718.517861805224,0.09328635851658774,0.30276945966632307,0.015138472983316153,0.05000000000000026,14.758903026005003,0.7379451513002484,0.09328635851658774,-0.9845664772103526,6318.318012899402
286,85800,-196.62900165205792,-0.6554300055068597,-196.62900165205792,-0.6554300055068597,6551.366157365976,1965409.8472097926,-0.6554297204106858,-196.62891612320576,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2853913983674077,0.014269569918370377,0.05000000000000026,2.8509617262707174e-07,8.552885178812152e-05,3.4674766931540715,1040.2430079462215,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008100264874051389,0.24300794622154165,1.0,0.0,0.0,4.050132437025694e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.0348574200294243,0.010258051566779613,-2.05488920211792,0.09886259213089943,33.25929260253906,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
287,86100,-509.02539937471386,-1.696751331249046,-509.02539937471386,-1.696751331249046,6759.630415639023,2027889.124691707,-1.696751011775928,-509.02530353277837,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2917177870656797,0.014585889353283973,0.05000000000000026,3.194731165995103e-07,9.58419349798531e-05,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9899707591833075,0.010283003561198711,-2.325864553451538,0.020465923473238945,45.16968536376953,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
288,86400,-636.5229731287869,-2.121743243762623,-636.5229731287869,-2.121743243762623,6844.628847452321,2053388.6542356962,-2.121743170842419,-636.5229512527256,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3245262900973901,0.016226314504869506,0.05000000000000026,7.29202029764808e-08,2.187606089294424e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9849572963523547,0.010224970988929272,-1.788118839263916,0.013298860285431147,28.265745162963867,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
289,86700,-509.0417584725964,-1.6968058615753214,-509.0417584725964,-1.6968058615753214,6759.6413355865025,2027892.4006759508,-1.696805611513329,-509.0416834539987,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.28988688317017053,0.01449434415850854,0.05000000000000026,2.5006199292754616e-07,7.501859787826384e-05,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9884765179025197,0.010610150173306465,-2.172335147857666,0.12457592785358429,42.998573303222656,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
290,87000,-635.9263425327747,-2.119754475109249,-635.9263425327747,-2.119754475109249,6844.23109452372,2053269.3283571159,-2.1197544061993874,-635.9263218598162,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3317766019683534,0.016588830098417676,0.05000000000000026,6.890986108479807e-08,2.067295832543942e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9849572963456092,0.010845087468624115,-2.038743019104004,0.01923937350511551,47.78030776977539,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1.4895150661376286,-446.85451984128855,0.0,0.0,0.0,0.0,5.2936811309286724e-08,1.5881043392786017e-05,0.0,0.0,0.0,0.0,3.288888888888889,986.6666666666666,0.00027653171247131784,0.08295951374139535,0.0,0.0,-4.7786805396758005,-1433.60416190274,2027851.0067682844,6759.503355894281,2029638.8246303364,0.0880855174997761,0.29369093636981614,0.014684546818490822,0.05000000000000026,16.806317559233992,0.8403158779616985,2053207.7626224111,6844.025875408037,2055407.124320267,0.10700370120509389,0.34180426199802644,0.017090213099901316,0.05000000000000026,16.806317559233992,0.8403158779616985,1965306.1344695303,6551.020448231768,1967266.1081982732,0.0996293140300152,0.29347438661048664,0.01467371933052433,0.05000000000000026,16.806317559233992,0.8403158779616985,-1433.60416190274,-4.7786805396758005,6718.183226511363,6724.7911746098625,6718.183226511363,0.09826250253612233,0.30965652832610974,0.01548282641630549,0.05000000000000026,16.806317559233992,0.8403158779616985,0.09826250253612233,-0.983743211801012,6318.318012899402
291,87300,-196.7422662102625,-0.6558075540342083,-196.7422662102625,-0.6558075540342083,6551.4416728205215,1965432.5018461563,-0.6558072976833978,-196.74218930501937,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.27856350466498986,0.013928175233249483,0.05000000000000026,2.563508118760617e-07,7.690524356281851e-05,3.4674945387158527,1040.2483616147558,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008278720491859946,0.24836161475579838,1.0,0.0,0.0,4.139360245929973e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.0352392972940578,0.010894414968788624,-1.9373705387115479,0.07350674271583557,33.78411102294922,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
292,87600,-196.68688360282368,-0.6556229453427456,-196.68688360282368,-0.6556229453427456,6551.404749606564,1965421.424881969,-0.655622681613624,-196.68680448408722,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2765770115898963,0.013828850579494815,0.05000000000000026,2.6372912233801595e-07,7.911873670140478e-05,3.467497377121177,1040.249213136353,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008307104545103457,0.24921313635310371,1.0,0.0,0.0,4.1535522725517285e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.035299655547406,0.010841989889740944,-1.998270034790039,0.03653537295758724,46.99736404418945,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
293,87900,-509.5316407762313,-1.6984388025874377,-509.5316407762313,-1.6984388025874377,6759.9679144952115,2027990.3743485634,-1.6984385060568412,-509.53155181705233,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.28518197309743665,0.014259098654871832,0.05000000000000026,2.9653059594333245e-07,8.895917878299973e-05,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9882418438557914,0.011511065065860748,-1.9441229104995728,0.24085114151239395,45.506710052490234,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
294,88200,-636.0362407294099,-2.1201208024313662,-636.0362407294099,-2.1201208024313662,6844.304359152074,2053291.307745622,-2.120120729341172,-636.0362188023515,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3289513168320544,0.016447565841602715,0.05000000000000026,7.309019187355153e-08,2.192705756206546e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9849572963494971,0.011457689106464386,-2.092137575149536,0.1303146556019783,39.1285514831543,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
295,88500,-509.66147349279265,-1.698871578309309,-509.66147349279265,-1.698871578309309,6760.054457124939,2028016.337137482,-1.698871219205514,-509.6613657616542,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2794459457880246,0.013972297289401222,0.05000000000000026,3.5910379539316594e-07,0.00010773113861794979,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9882418418520054,0.011533481068909168,-1.9809930324554443,0.009144913870841265,42.44816970825195,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1.4908272454240648,-447.2481736272195,0.0,0.0,0.0,0.0,5.5878115424046325e-08,1.6763434627213897e-05,0.0,0.0,0.0,0.0,3.288888888888889,986.6666666666666,0.0002759952011185185,0.08279856033555555,0.0,0.0,-4.779992185392181,-1433.9976556176543,2027947.40221423,6759.824674047433,2029638.8246303364,0.08333612835842336,0.28180150666336684,0.014090075333168327,0.05000000000000026,20.306967189660007,1.0153483594829997,2053234.0224666933,6844.113408222311,2055407.124320267,0.10572610301194466,0.3353946241111709,0.016769731205558552,0.05000000000000026,20.306967189660007,1.0153483594829997,1965419.671450863,6551.39890483621,1967266.1081982732,0.09385800628169208,0.27522338219987613,0.013761169109993808,0.05000000000000026,20.306967189660007,1.0153483594829997,-1433.9976556176543,-4.779992185392181,6718.445662368652,6724.7911746098625,6718.445662368652,0.0943599894249316,0.2974731709914713,0.014873658549573563,0.05000000000000026,20.306967189660007,1.0153483594829997,0.0943599894249316,-0.9843888530930103,6318.318012899402
296,88800,-196.54210527978478,-0.6551403509326159,-196.54210527978478,-0.6551403509326159,6551.308237359364,1965392.4712078094,-0.6551401203776198,-196.54203611328595,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2827035905791014,0.01413517952895506,0.05000000000000026,2.3055499508760062e-07,6.916649852628019e-05,3.4674930931397467,1040.247927941924,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000826426473079819,0.2479279419239457,1.0,0.0,0.0,4.132132365399095e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.035208517572027,0.011542113497853279,-1.658316731452942,0.010608213022351265,33.5987548828125,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
297,89100,-635.7101199517014,-2.119033733172338,-635.7101199517014,-2.119033733172338,6844.086943739897,2053226.0831219691,-2.119033652280271,-635.7100956840814,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3389843296480373,0.016949216482401892,0.05000000000000026,8.08920693616726e-08,2.426762080850178e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9849572965603308,0.011157587170600891,-1.8657640218734741,0.2685723751783371,38.41150665283203,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
